User-ID,Book-Rating,Book-Id
136205,5,1012
136348,9,426
136348,9,309
136348,8,1549
136348,7,271
136348,6,620
136382,3,50
136382,8,118
136382,8,292
136382,6,260
136382,7,167
136382,7,353
136382,5,2
136491,8,150
136491,10,3
136491,10,1083
136491,8,205
136491,9,571
136491,5,324
137118,5,145
137118,7,115
137118,7,259
137589,9,50
137589,10,108
137589,7,39
137589,9,455
137589,8,53
137589,8,860
137620,10,252
137620,5,108
137620,2,226
137620,4,163
137620,4,17
137688,10,160
137688,5,31
137688,10,309
137816,10,882
137816,5,1993
137816,9,1537
138198,7,7
138198,7,115
138198,9,192
138198,7,220
138198,5,140
138543,9,50
138543,9,153
138543,7,279
138543,10,28
138543,10,145
138543,10,965
138543,9,228
138543,6,586
138543,8,324
138543,8,770
138578,8,101
138578,9,409
138578,10,226
138578,10,16
138602,10,2018
138602,10,94
138602,10,93
138602,10,1105
138602,10,387
138777,9,190
138777,7,123
138777,9,115
138844,7,388
138844,9,50
138844,9,237
138844,5,167
138844,8,123
138844,9,164
138844,8,192
138844,9,52
138995,9,28
138995,9,145
138995,9,30
138995,9,282
138995,10,749
138995,10,354
138995,10,353
139070,9,1854
139070,8,719
139070,10,114
139220,7,1188
139220,7,43
139220,8,243
139243,7,338
139243,10,193
139243,8,223
139243,5,160
139359,5,27
139359,8,169
139359,9,81
139359,8,206
139359,8,17
139913,9,39
139913,7,121
139913,10,323
139913,10,364
140000,5,870
140000,9,1155
140000,9,118
140000,5,60
140000,8,237
140000,7,642
140000,7,101
140000,10,6
140000,10,1142
140000,9,726
140000,7,506
140255,9,1337
140255,9,259
140255,9,16
140358,5,27
140358,5,151
140358,5,43
140358,5,379
140358,5,378
140358,5,192
140358,5,140
140358,5,91
140358,5,280
140358,5,48
140555,8,508
140555,7,12
140555,9,537
140555,9,2032
140662,1,279
140662,7,157
140662,3,237
140662,10,49
140662,9,137
140662,5,16
140879,8,1337
140879,8,226
140879,8,130
140879,8,52
140974,8,50
140974,7,1180
140974,8,246
141444,5,495
141444,9,27
141444,8,151
141444,5,396
141444,5,817
141444,5,49
141444,6,140
141444,4,609
141444,9,4
141444,9,48
141491,5,50
141491,4,2158
141491,3,6
141491,7,822
141493,6,50
141493,5,45
141493,9,60
141493,8,72
141493,8,199
141493,7,937
141493,10,2
141493,9,52
141511,7,338
141511,9,495
141511,7,144
141511,1,3
141511,5,424
141710,8,150
141710,6,121
141710,8,52
141719,10,50
141719,8,279
141719,9,53
141901,10,190
141901,8,27
141901,6,537
141901,10,309
142121,9,50
142121,7,153
142121,7,144
142121,3,260
142121,5,1235
142121,10,535
142121,9,206
142121,10,1406
142121,10,1770
142121,9,246
142143,8,160
142143,8,804
142143,5,1038
142256,9,14
142256,8,123
142256,9,72
142256,9,885
142256,8,192
142256,7,259
142479,10,50
142479,7,597
142479,10,231
142524,9,361
142524,8,279
142524,8,1056
142524,9,996
142524,8,550
142524,8,767
142524,8,17
142579,8,616
142579,8,347
142579,7,711
142584,8,50
142584,9,291
142584,7,379
142584,10,324
142672,9,194
142672,10,28
142672,10,145
142715,5,39
142715,2,192
142715,10,309
143163,8,49
143163,10,316
143163,10,235
143163,10,74
143211,8,16
143211,8,73
143211,8,688
143415,10,7
143415,8,538
143415,8,780
143415,10,309
143415,10,1098
143792,7,119
143792,6,495
143792,6,546
143792,9,47
143792,5,499
143792,9,1280
143968,10,717
143968,10,151
143968,8,1923
143968,8,908
144038,9,1846
144038,10,50
144038,10,153
144038,10,165
144038,10,211
144038,9,571
144038,10,104
144255,7,117
144255,5,0
144255,7,316
144255,8,52
144318,9,118
144318,9,292
144318,9,260
144531,7,497
144531,8,318
144531,9,194
144531,9,45
144531,9,118
144531,9,292
144531,8,535
144531,8,122
145109,9,2062
145109,8,1284
145109,10,1233
145449,6,7
145449,10,1139
145449,7,260
145449,7,151
145449,8,121
145449,8,526
145449,10,52
145449,10,48
146113,8,118
146113,9,260
146113,8,33
146113,5,673
146230,8,327
146230,10,205
146230,6,5
146348,10,2196
146348,10,1770
146348,9,2197
146803,10,284
146803,8,151
146803,7,2267
146803,8,270
146803,8,501
147451,10,47
147451,8,123
147451,7,559
147965,10,581
147965,8,6
147965,10,213
148199,6,1860
148199,8,698
148199,7,211
148199,10,1984
148199,7,1559
148258,10,325
148258,5,356
148258,6,177
148258,10,1987
148258,10,276
148744,10,101
148744,9,535
148744,10,87
148744,8,48
148898,3,546
148898,5,618
148898,5,39
148898,10,106
149483,10,28
149483,10,145
149483,9,1985
149907,10,2213
149907,10,1332
149907,10,2214
149907,7,873
149908,8,639
149908,10,703
149908,10,68
149908,8,47
149908,10,444
149908,8,369
149908,8,1011
150661,9,535
150661,6,379
150661,10,378
150661,6,222
150661,8,91
150896,10,1438
150896,7,153
150896,7,92
150896,6,324
150896,8,536
150979,10,193
150979,8,69
150979,7,3
150979,5,101
150979,8,600
150979,9,73
152099,9,140
152099,9,288
152099,7,148
152409,9,50
152409,8,39
152409,8,390
152579,7,259
152579,10,120
152579,8,1021
152946,8,116
152946,8,162
152946,6,991
152946,8,74
152946,8,854
153054,10,14
153054,10,166
153054,9,309
153054,9,62
153513,8,45
153513,10,3
153513,7,121
153513,8,70
153513,6,0
153513,6,16
153513,9,56
153662,10,594
153662,10,1470
153662,10,223
153662,9,151
153662,9,975
153662,9,167
153662,10,1985
153662,10,350
153662,9,666
153662,10,664
153662,9,680
153662,9,85
153662,9,13
153662,8,86
153662,9,1203
153662,8,46
153662,10,665
153662,10,1344
153662,9,729
153662,9,122
153662,7,1803
153718,7,279
153718,7,1710
153718,10,825
153718,5,192
153718,8,13
153718,8,1672
153797,7,151
153797,9,234
153797,6,16
153797,8,213
154345,7,1895
154345,5,1695
154345,7,2130
154345,8,104
154345,8,172
154469,10,586
154469,10,30
154469,10,1167
154529,7,877
154529,9,511
154529,8,233
155014,8,3
155014,10,28
155014,8,107
155014,10,484
155219,9,495
155219,10,297
155219,5,356
155219,10,122
155376,7,27
155376,8,507
155376,10,246
155376,9,52
155495,10,28
155495,10,145
155495,10,1443
155913,9,153
155913,9,873
155913,10,929
156150,8,703
156150,10,668
156150,10,421
156150,10,420
156150,10,1107
156150,5,1108
156150,10,1109
156150,9,422
156150,10,279
156150,10,162
156150,8,285
156150,8,637
156150,8,68
156150,8,295
156150,9,1207
156150,8,1643
156150,8,1885
156150,7,31
156150,5,75
156150,9,280
156150,9,63
156150,8,1537
156150,9,53
156150,7,73
156150,8,507
156150,10,1549
156269,10,1445
156269,7,384
156269,8,1018
156269,9,881
156269,8,1070
156269,8,12
156269,7,1374
156269,7,860
156300,10,392
156300,10,208
156300,10,110
156300,10,586
156467,8,282
156467,10,13
156467,10,271
156467,10,561
156467,10,789
156584,7,744
156584,7,298
156584,6,159
156584,7,130
157247,6,61
157247,6,1010
157247,7,552
157247,7,136
157247,5,609
157273,6,153
157273,8,612
157273,9,31
157273,7,48
158226,8,194
158226,6,1913
158226,9,996
158226,8,9
158226,9,737
158226,3,744
158226,7,183
158226,7,476
158226,8,1154
158226,8,916
158226,9,1338
158226,9,1914
158226,9,905
158254,9,50
158254,8,190
158254,8,3
158254,9,60
158254,10,160
158254,8,81
158254,6,1280
158254,10,873
158295,7,118
158295,8,739
158295,6,392
158295,7,24
158295,8,379
158295,7,85
158295,7,1866
158295,8,140
158295,8,235
158433,8,877
158433,8,125
158433,7,396
158433,6,378
158433,10,98
158433,7,140
158774,7,153
158774,6,1055
158774,7,170
158774,8,268
159506,8,284
159506,10,28
159506,10,145
159506,10,692
159506,8,0
159506,7,1948
159506,10,767
159506,8,324
159506,9,1947
159834,9,800
159834,10,1349
159834,8,126
159834,10,1105
160558,5,50
160558,8,446
160558,5,896
160558,10,280
160571,8,223
160571,7,81
160571,10,52
160681,6,934
160681,8,92
160681,10,244
160819,9,161
160819,10,1046
160819,10,27
160819,10,237
160819,10,167
160819,10,192
160819,8,415
160819,10,246
160819,10,1044
161041,7,1830
161041,8,194
161041,1,7
161041,5,1309
161041,10,325
161041,10,478
161041,10,1732
161041,10,571
161041,7,916
161041,10,1833
161252,7,298
161252,9,105
161252,9,17
161831,10,676
161831,10,98
161831,10,476
161831,10,376
161936,8,6
161936,9,189
161936,8,280
161974,5,223
161974,10,165
161974,6,101
162030,5,260
162030,9,576
162030,8,363
162052,10,121
162052,10,73
162052,6,357
162376,9,3
162376,7,81
162376,8,309
162376,10,1338
162376,8,52
162639,10,292
162639,10,260
162639,6,440
162639,7,123
162639,9,36
162639,9,205
162639,9,278
162639,8,535
162639,8,364
162639,7,311
162639,10,1333
162639,8,309
162639,8,1734
162639,8,363
162639,9,620
162738,7,1133
162738,10,28
162738,10,145
162738,10,379
162738,8,271
163202,9,1083
163202,10,844
163202,10,92
163467,7,16
163467,7,89
163467,7,218
163488,8,668
163488,10,3
163488,5,586
163488,7,259
163488,8,374
163488,6,1232
163570,10,379
163570,10,265
163570,8,1291
163570,8,859
163570,9,140
163570,10,1692
163804,8,118
163804,8,260
163804,6,39
163804,5,123
163804,10,617
163804,10,278
163804,5,537
163804,7,259
164096,9,116
164096,7,325
164096,6,162
164096,9,1984
164096,7,2269
164323,8,703
164323,8,934
164323,8,698
164323,9,58
164323,8,16
164323,8,53
164323,8,52
164323,8,173
164533,7,1046
164533,7,1744
164533,7,2270
164533,7,277
164581,7,205
164581,10,2271
164581,8,566
164584,9,151
164584,8,39
164584,7,924
164584,7,106
164675,7,877
164675,8,208
164675,7,841
164675,9,1022
164728,9,145
164728,8,208
164728,7,196
165183,10,50
165183,8,101
165183,9,82
165183,9,164
165183,10,42
165308,9,190
165308,9,153
165308,8,151
165308,6,548
165308,9,288
165308,5,185
165319,7,92
165319,8,201
165319,6,526
165345,8,50
165345,9,190
165345,9,27
165758,5,208
165758,5,126
165758,5,680
165758,5,173
166123,9,306
166123,10,145
166123,7,1001
166123,10,419
166123,10,94
166123,10,1105
166123,9,387
166123,10,1230
166409,6,123
166409,8,213
166409,8,48
166492,8,1122
166492,9,220
166492,6,413
166596,9,667
166596,7,216
166596,9,123
166596,8,164
166596,5,132
167471,8,144
167471,8,466
167471,10,47
167471,8,192
167471,7,16
167562,9,190
167562,8,39
167562,8,113
167782,9,35
167782,10,300
167782,10,507
167812,8,7
167812,8,81
167812,7,6
167812,7,199
167865,5,39
167865,8,49
167865,8,192
168047,9,150
168047,8,602
168047,10,1321
168047,10,205
168047,7,921
168047,9,920
168064,8,550
168064,7,751
168064,8,392
168064,8,1
168064,6,801
168064,7,17
168245,10,295
168245,10,1207
168245,9,72
168245,9,1443
168954,8,495
168954,7,111
168954,5,3
168954,8,6
168954,9,424
169057,9,612
169057,8,260
169057,10,586
169682,5,952
169682,5,127
169682,5,1171
169682,5,43
169682,7,1414
169682,7,115
169682,8,448
169682,7,1836
169682,8,1837
170184,9,68
170184,8,1009
170184,8,921
170513,8,314
170513,8,228
170513,10,773
170513,5,392
170634,10,1959
170634,10,205
170634,10,586
171118,6,762
171118,6,639
171118,6,1003
171118,8,515
171118,9,1600
171118,8,755
171118,8,2278
171118,5,397
171118,8,1513
171118,10,1422
171118,9,1243
171118,9,603
171118,8,2279
171118,6,698
171118,8,640
171118,9,1356
171118,7,139
171118,7,80
171118,7,848
171118,5,666
171118,8,534
171118,7,1436
171118,9,1480
171118,9,220
171118,10,2280
171118,5,1661
171118,6,367
171118,8,1150
171118,8,481
171118,8,480
171295,10,1028
171295,8,882
171295,8,115
171445,5,153
171445,9,151
171445,9,517
171445,7,73
171445,9,104
171970,6,160
171970,9,47
171970,10,440
172061,8,754
172061,10,1003
172061,10,648
172061,9,422
172061,9,934
172061,9,535
172061,10,620
172119,7,190
172119,7,153
172119,7,192
172119,10,705
172203,10,164
172203,8,206
172203,10,213
172512,10,294
172512,10,203
172512,8,49
172742,9,27
172742,10,260
172742,7,1512
172742,8,235
172742,9,271
172760,7,652
172760,5,3
172760,9,1293
173291,4,1373
173291,10,206
173291,10,567
173291,10,5
173291,10,1657
173291,8,753
173415,9,703
173415,10,668
173415,8,118
173415,8,151
173415,10,68
173415,10,47
173415,5,1484
173415,9,278
173415,10,535
173415,10,214
173415,5,733
173415,8,220
173415,7,73
173679,8,696
173679,9,194
173679,8,7
173679,8,15
173679,8,695
173679,9,3
173679,8,68
173679,9,75
173679,10,183
173679,8,4
173679,8,933
173679,9,53
173860,7,27
173860,6,237
173860,8,123
173860,8,192
173860,7,16
174004,8,50
174004,9,7
174004,8,1297
174304,7,1703
174304,10,3
174304,7,60
174304,10,36
174304,7,202
174304,5,391
174304,5,351
174326,8,50
174326,10,27
174326,9,151
174326,5,167
174326,7,123
174596,4,2285
174596,8,1010
174596,8,82
174596,6,213
174848,9,2173
174848,6,932
174848,9,52
174914,10,3
174914,10,160
174914,9,204
175100,10,125
175100,10,263
175100,8,998
175254,8,28
175254,9,145
175254,7,822
176875,7,162
176875,8,6
176875,7,592
176887,6,14
176887,9,424
176887,7,52
177072,9,495
177072,9,292
177072,8,260
177072,9,218
177072,8,1219
177072,7,185
177090,10,118
177090,10,292
177090,8,151
177090,8,691
177091,7,118
177091,2,773
177091,7,757
177233,4,697
177233,9,427
177233,7,122
177233,8,22
177284,10,1444
177284,10,1229
177284,10,339
177375,10,165
177375,9,1145
177375,9,72
177375,8,25
177375,10,900
177432,10,284
177432,9,1155
177432,8,772
177432,6,3
177432,10,145
177432,8,656
177432,4,1944
177432,8,234
177432,8,680
177432,8,568
177432,10,419
177432,9,140
177432,7,784
177432,8,1161
177432,8,528
177432,8,529
177432,7,894
177458,7,988
177458,9,1289
177458,8,1825
177458,5,49
177458,7,1237
177458,8,482
177458,4,2
177458,6,147
178199,10,1400
178199,10,169
178199,10,35
178199,7,877
178199,7,39
178199,9,271
178199,8,1138
178201,5,85
178201,9,826
178201,7,52
178356,10,283
178356,8,657
178356,10,1344
178597,7,153
178597,6,299
178597,8,130
178667,6,279
178667,8,162
178667,7,237
178667,7,167
178667,6,600
178667,8,89
178667,5,48
178667,8,743
178797,8,746
178797,9,1961
178797,7,162
178797,8,262
178797,6,192
178797,9,827
178797,10,1117
178797,7,1312
179019,8,194
179019,8,1743
179019,10,145
179019,7,16
179118,9,115
179118,8,537
179118,10,517
179327,6,194
179327,10,151
179327,10,1966
179433,9,118
179433,9,292
179433,9,941
179532,4,926
179532,8,1008
179532,10,1968
179718,9,118
179718,9,617
179718,9,584
179718,8,379
179718,9,234
179718,9,378
179718,8,233
179718,10,103
179718,10,1657
179730,10,279
179730,7,350
179730,4,664
179730,7,390
179733,10,1400
179733,9,1589
179733,10,1498
179733,10,427
179734,10,1400
179734,10,145
179734,5,205
179734,10,1354
179734,10,1498
179734,10,427
179826,8,111
179826,6,416
179826,7,1672
179826,8,309
179978,10,494
179978,10,205
179978,10,1971
180348,7,85
180348,6,690
180348,7,657
180378,8,934
180378,10,866
180378,4,1340
180651,8,703
180651,7,284
180651,7,37
180651,10,823
180651,7,150
180651,10,1874
180651,7,397
180651,6,160
180651,8,511
180651,8,637
180651,8,211
180651,10,1873
180651,6,1019
180651,9,428
181165,7,106
181165,6,192
181165,8,358
181176,10,320
181176,10,228
181176,10,47
181176,7,121
181176,9,205
181176,2,91
181176,4,429
181176,9,1681
181176,7,1443
181223,9,773
181223,9,101
181223,8,123
181687,6,81
181687,5,167
181687,9,363
181736,4,836
181736,8,371
181736,6,52
182085,9,211
182085,10,278
182085,10,535
182085,10,734
182086,10,1772
182086,10,1114
182086,10,451
182086,10,1639
182459,10,3
182459,10,28
182459,10,145
182459,8,305
182459,8,49
182459,10,234
182459,10,140
182838,10,28
182838,10,145
182838,8,564
182838,8,201
182838,8,1682
182847,10,205
182847,10,49
182847,7,974
182969,10,131
182969,10,419
182969,8,56
182969,10,17
182969,10,138
182993,8,497
182993,7,314
182993,10,605
182993,9,323
182993,10,16
183046,9,292
183046,3,432
183046,5,2
183187,10,126
183187,10,1166
183187,10,1284
183257,7,1255
183257,10,43
183257,7,977
184299,8,125
184299,10,202
184299,9,234
184299,9,680
184299,8,378
184299,7,140
184299,8,5
184299,9,94
184299,9,2009
184299,8,929
184401,9,50
184401,7,466
184401,7,216
184401,8,72
184401,3,709
184401,10,860
184401,8,363
184424,9,35
184424,8,167
184424,8,49
184424,6,339
184424,4,213
184465,7,375
184465,10,163
184465,10,53
184532,8,30
184532,10,234
184532,6,265
184532,7,680
184532,10,376
184532,10,579
184985,10,1920
184985,8,252
184985,10,1208
185233,5,1985
185233,5,378
185233,5,1128
185634,8,432
185634,8,441
185634,9,889
186570,2,3
186570,1,310
186570,10,1022
186570,7,671
186899,6,16
186899,5,482
186899,5,483
187065,7,118
187065,6,292
187065,2,101
187065,4,49
187065,4,1234
187065,6,236
187065,6,2013
187145,7,869
187145,9,1094
187145,8,1124
187145,8,60
187145,10,1794
187145,9,534
187145,8,282
187145,9,326
187145,8,1042
187145,7,364
187145,9,571
187145,9,105
187145,8,213
187256,9,151
187256,9,426
187256,10,140
187256,8,17
187410,6,1846
187410,8,75
187410,10,1395
187410,4,324
187410,5,1787
187462,8,37
187462,9,204
187462,10,135
187517,8,1532
187517,7,101
187517,7,351
187624,8,773
187624,10,280
187624,10,93
187624,10,387
187762,10,234
187762,4,1351
187762,10,1234
187762,10,558
187762,5,5
187762,10,671
187863,8,237
187863,5,123
187863,9,140
188010,8,495
188010,8,167
188010,7,17
188022,9,196
188022,9,467
188022,10,126
188022,9,841
188022,7,437
188022,8,459
188369,8,637
188369,10,424
188369,8,2032
188490,10,45
188490,9,247
188490,6,167
188490,9,362
188659,9,190
188659,8,237
188659,8,309
188659,8,363
189080,9,652
189080,4,3
189080,7,1153
189080,9,324
189080,6,2063
189334,10,169
189334,8,192
189334,10,871
189392,8,2065
189392,10,300
189392,10,47
189392,7,831
189392,9,1276
189392,7,17
189558,8,435
189558,8,263
189558,8,617
189558,8,488
189835,7,190
189835,5,406
189835,5,1935
189835,5,284
189835,9,346
189835,5,436
189835,5,145
189835,5,965
189835,5,44
189835,5,1816
189835,5,1810
189835,5,1817
189835,5,1622
189835,5,1815
189835,5,414
189835,8,6
189835,5,556
189835,5,1585
189835,5,36
189835,5,1722
189835,5,1721
189835,5,692
189835,5,359
189835,5,1194
189835,5,535
189835,5,601
189835,5,1609
189835,5,680
189835,5,568
189835,5,1351
189835,5,1819
189835,5,1934
189835,5,1936
189835,5,1615
189835,5,376
189835,8,280
189835,5,1814
189835,5,1813
189835,5,1812
189835,5,1808
189835,5,1818
189835,5,1809
189835,5,1501
189835,5,1613
189835,5,1811
189835,5,1821
189835,5,1823
189835,5,1834
189835,5,217
189973,5,39
189973,5,164
189973,8,664
189973,5,1639
189973,5,63
189973,7,73
189973,3,1205
190448,8,1207
190448,8,1643
190448,8,205
190923,9,627
190923,6,145
190923,8,990
190925,7,400
190925,8,15
190925,7,292
190925,8,167
190925,7,885
190925,9,586
190925,9,323
190925,8,86
190925,7,531
190925,9,246
192093,8,659
192093,9,101
192093,10,1162
192093,8,512
192093,8,185
192093,8,17
192176,8,98
192176,7,77
192176,7,181
192428,7,1010
192428,7,822
192428,9,537
193458,9,37
193458,8,121
193458,5,115
193458,8,5
193469,10,28
193469,10,145
193469,10,484
193499,3,302
193499,10,111
193499,8,292
193499,8,432
193499,5,260
193499,10,240
193499,4,6
193676,7,21
193676,10,205
193676,7,234
193676,10,140
193769,8,50
193769,8,237
193769,9,586
193898,9,617
193898,9,24
193898,9,0
193898,6,817
194600,4,380
194600,7,332
194600,7,162
194600,7,1227
194600,8,291
194600,6,548
194600,7,259
194600,8,17
194614,4,206
194614,6,1640
194614,7,1277
194614,7,1661
194676,5,1664
194676,6,805
194676,6,13
194676,6,283
194676,9,272
194676,5,859
194676,5,329
195386,7,466
195386,9,126
195386,8,711
195469,8,658
195469,8,16
195469,5,324
195904,6,988
195904,6,39
195904,7,899
195904,9,1619
195904,9,213
195904,10,130
196052,7,1169
196052,5,261
196052,5,647
196052,8,476
196053,7,1673
196053,7,3
196053,7,5
196077,8,380
196077,9,495
196077,9,169
196077,8,157
196077,10,292
196077,10,260
196077,9,151
196077,7,123
196077,8,488
196077,9,586
196148,10,138
196148,10,481
196148,10,480
196160,7,1028
196160,9,28
196160,10,29
196160,9,535
196160,10,233
196160,7,1042
196160,10,1584
196160,9,98
196160,8,1681
196160,8,412
196466,7,153
196466,8,406
196466,9,35
196466,8,164
196466,7,534
196738,8,365
196738,8,263
196738,10,159
196738,6,833
196775,8,47
196775,7,63
196775,9,104
197206,5,39
197206,8,167
197206,5,123
197206,7,255
197206,5,192
197364,10,773
197364,8,265
197364,8,173
197502,9,1068
197502,9,253
197502,8,802
197659,7,1548
197659,7,747
197659,8,773
197659,8,1592
197659,8,263
197659,8,24
197659,8,649
197659,10,680
197659,10,1284
197659,8,963
197659,9,75
197659,10,1432
197659,10,1233
197659,8,220
197659,10,124
197659,10,1488
197659,9,138
197659,9,1150
197659,9,481
197659,9,482
197659,9,483
197659,9,480
198046,7,81
198046,8,0
198046,7,220
198046,8,1343
198046,7,17
198213,8,101
198213,7,16
198213,10,53
198213,7,271
198216,8,749
198216,8,354
198216,8,353
198930,3,1028
198930,9,494
198930,8,1729
199041,10,279
199041,7,462
199041,8,805
199041,9,454
199178,7,150
199178,7,237
199178,8,424
199209,9,1731
199209,6,1059
199209,10,1042
199772,8,144
199772,7,539
199772,9,1440
199772,9,835
199772,7,760
199772,9,309
200009,5,1028
200009,8,306
200009,9,167
200009,8,567
200226,10,284
200226,8,118
200226,6,260
200226,8,3
200226,7,291
200226,7,850
200226,7,13
200643,6,1741
200643,10,324
200643,10,22
200876,8,425
200876,9,1744
200876,8,1743
200876,8,1745
201290,3,604
201290,4,7
201290,8,251
201290,4,129
201290,5,1749
201290,5,1748
201290,6,1747
201290,9,618
201290,8,1229
201290,6,49
201290,9,42
201290,6,1750
201290,9,1428
201674,9,118
201674,9,292
201674,7,297
201674,6,1219
201674,7,1063
201677,5,169
201677,10,924
201677,9,1297
201677,8,999
202212,10,1150
202212,10,481
202212,10,480
202277,9,35
202277,8,63
202277,6,52
202358,9,746
202358,8,325
202358,8,6
203017,8,194
203017,10,206
203017,8,804
203044,7,703
203044,6,153
203044,6,356
203044,7,1756
203044,8,507
203075,8,194
203075,10,205
203075,9,1439
203075,7,1568
203213,8,165
203213,7,151
203213,8,402
203240,5,7
203240,5,153
203240,8,108
203240,5,151
203240,8,39
203240,8,167
203240,8,47
203240,8,6
203240,8,36
203240,9,535
203240,6,85
203240,8,42
203240,7,329
203910,10,732
203910,10,1425
203910,10,605
203910,7,535
203910,10,376
204393,10,151
204393,10,16
204393,10,1443
204591,9,1122
204591,8,292
204591,5,316
204591,8,1672
204813,7,325
204813,10,111
204813,5,332
204864,9,50
204864,9,153
204864,10,1425
204864,8,1133
204864,10,111
204864,10,875
204864,10,3
204864,10,1316
204864,10,47
204864,10,203
204864,7,488
204864,5,680
204864,10,316
204864,10,255
204864,9,368
204864,10,1753
204864,10,808
204864,8,945
204864,8,471
204864,10,1031
204864,8,1205
204864,10,403
204964,8,1724
204964,6,697
204964,8,567
205145,6,836
205145,8,50
205145,7,63
205285,6,253
205285,5,192
205285,7,786
205383,9,37
205383,7,511
205383,5,216
205383,10,824
205383,10,369
205473,8,1028
205473,10,292
205473,10,260
205473,3,1298
205473,10,1153
205735,10,1347
205735,8,16
205735,8,1770
205919,7,404
205919,3,331
205919,7,48
206074,10,1171
206074,7,305
206074,8,773
206074,10,1169
206219,7,1058
206219,9,1351
206219,9,2241
206219,10,933
206305,9,50
206305,5,101
206305,8,164
206305,9,115
206305,7,192
206305,9,363
206305,9,246
206305,9,52
206438,10,379
206438,9,234
206438,9,1780
206534,8,668
206534,7,397
206534,10,842
206534,6,1484
206534,7,214
206534,7,282
206534,10,220
206563,10,7
206563,10,162
206563,10,192
206563,10,786
206567,5,161
206567,5,567
206567,5,185
206691,10,12
206691,7,435
206691,5,263
206691,7,379
206691,8,265
206691,5,140
206944,9,50
206944,4,7
206944,7,3
206944,7,336
206944,8,70
206944,8,259
206944,10,324
206944,7,427
206944,6,22
207259,8,396
207259,5,208
207259,8,196
207259,6,72
207259,8,817
207259,8,552
207259,8,218
207494,9,310
207494,5,207
207494,6,367
207494,10,1105
207494,9,454
207782,7,228
207782,8,305
207782,7,81
207782,6,392
207782,8,5
207782,9,1175
207825,9,334
207825,9,310
207825,7,0
208147,9,292
208147,8,260
208147,9,192
208406,10,1520
208406,9,605
208406,8,850
208406,9,1009
208406,10,419
208406,7,91
208415,9,162
208415,7,898
208415,5,234
208671,7,165
208671,8,39
208671,9,586
208671,5,13
209373,7,125
209373,7,263
209373,8,140
209516,8,703
209516,7,150
209516,7,39
209516,10,160
209516,8,6
209516,2,1829
209516,10,189
209516,10,204
209516,9,912
209516,10,53
209817,10,153
209817,7,598
209817,10,692
209875,8,1171
209875,6,866
209875,8,998
209875,6,452
209875,7,94
209875,5,1105
209875,6,387
209974,8,190
209974,5,990
209974,8,4
210035,7,379
210035,8,378
210035,8,98
210168,9,540
210168,10,1831
210168,6,2081
210168,8,173
210315,8,27
210315,8,101
210315,8,192
210485,7,153
210485,10,35
210485,8,260
210485,8,305
210485,5,243
210485,8,603
210485,10,20
210485,7,1269
210485,9,379
210485,7,5
210485,10,368
210485,6,1135
210485,9,246
210485,10,52
210587,6,870
210587,8,35
210587,8,81
210587,8,6
210587,5,22
210587,8,246
210587,9,52
210959,5,462
210959,7,926
210959,10,47
210959,8,444
210959,8,58
210959,8,609
210959,10,1921
211098,5,118
211098,5,292
211098,8,63
211098,7,17
211152,8,203
211152,8,576
211152,10,1044
211426,10,3
211426,10,640
211426,10,205
211426,10,379
211426,10,378
211426,10,324
211430,8,27
211430,7,1610
211430,9,17
211430,9,328
212797,10,379
212797,10,233
212797,9,272
212797,8,140
212797,8,749
212849,8,773
212849,10,259
212849,9,48
212923,10,225
212923,10,6
212923,10,4
212923,8,246
212923,10,48
212965,5,1516
212965,5,257
212965,10,13
213126,8,223
213126,5,228
213126,6,81
213126,7,101
213126,7,550
213126,8,246
213316,7,2303
213316,9,152
213316,7,241
213760,8,140
213760,10,246
213760,10,1911
214272,7,374
214272,8,553
214272,8,2097
214786,10,281
214786,9,1184
214786,10,1316
214786,10,345
214786,6,841
214786,8,24
214786,7,437
214786,9,0
214786,8,87
214786,10,471
214786,10,946
215753,10,2099
215753,5,417
215753,8,17
215829,9,3
215829,7,546
215829,5,115
215988,10,61
215988,5,27
215988,5,550
215988,5,253
215988,5,230
215988,10,1224
215988,5,309
216386,9,165
216386,9,26
216386,8,1236
216386,8,324
216444,5,123
216444,6,502
216444,10,790
216444,10,2308
216557,9,291
216557,7,171
216557,10,170
216557,9,1187
216557,9,2032
216670,10,151
216670,8,0
216670,9,261
216683,8,299
216683,6,325
216683,8,167
216683,8,36
216683,9,0
216683,9,5
216683,7,1803
216683,8,148
216683,9,147
216829,10,1188
216829,9,118
216829,7,91
217106,6,1064
217106,9,1192
217106,8,2102
217106,6,1960
217121,9,81
217121,10,1049
217121,9,17
217318,5,159
217318,5,226
217318,5,711
217318,5,235
217375,8,279
217375,5,105
217375,9,122
217375,4,17
217516,5,437
217516,8,0
217516,7,859
217740,4,7
217740,5,955
217740,6,501
217740,4,280
217740,5,324
217811,10,1475
217811,10,744
217811,8,56
217811,8,363
217986,8,70
217986,8,282
217986,8,528
217986,8,529
217986,8,48
218068,4,160
218068,8,1439
218068,10,2032
218121,10,406
218121,8,106
218121,8,0
218121,10,535
218121,8,323
218411,10,160
218411,10,852
218411,10,2036
218552,5,598
218552,6,118
218552,3,49
218552,5,16
218568,8,162
218568,6,447
218568,9,53
218608,9,1162
218608,9,534
218608,10,687
218608,8,192
218608,8,259
218608,10,16
218608,8,340
218608,6,256
218640,7,356
218640,10,1585
218640,5,115
218640,9,236
