User-ID,ISBN,Book-Rating
136382,0842342702,5
136396,0439064864,10
136396,0440234743,0
136430,0440498058,8
136430,0684849690,7
136465,0446604402,0
136465,055337933X,0
136473,0373484410,0
136473,0425147517,0
136473,0446354732,0
136473,0515128554,0
136473,0553290851,0
136473,0553578685,0
136486,0452282829,0
136491,0060929871,0
136491,0060930535,0
136491,0156628708,8
136491,0312194390,0
136491,0316769487,10
136491,0373250215,0
136491,0393315088,10
136491,0439064864,8
136491,0679723161,9
136491,0684801523,5
136500,0552999458,0
136500,0552999954,6
136509,0060931809,0
136509,0312422156,0
136509,0375758232,0
136509,0375760393,0
136509,0380727501,0
136509,0399142789,0
136509,1400031311,0
136545,0446606812,0
136561,0060987529,10
136584,0345441036,0
136600,0451411188,0
136616,044651862X,0
136638,0140259104,7
136638,1567921892,7
136662,0767915062,0
136667,067102423X,0
136682,009928264X,9
136707,0440234743,6
136762,0671743058,8
136791,0671021001,10
136829,0345422406,0
136829,0425180964,6
136905,0385324138,7
136916,0385720106,0
136916,0515128554,6
136918,0312983867,0
136922,0452260116,0
136925,0060745908,5
136928,0425143325,0
136943,0375758232,0
136943,0805063897,10
136943,1400034779,0
136965,0671741039,9
137000,0440169127,7
137082,0743466527,0
137099,0060959037,0
137118,0345339711,0
137118,0345339738,5
137118,0452260116,7
137118,0553279378,7
137119,0425136981,0
137136,0380730367,0
137137,0345316509,10
137138,0345453743,10
137190,0006514855,7
137190,0140276335,0
137190,033036734X,5
137190,0552998486,5
137208,0451168615,0
137211,0440498058,0
137222,067187778X,10
137272,0446610178,0
137280,0312983867,0
137302,0345439104,0
137336,0345396537,0
137336,0375724958,0
137336,0446611913,0
137336,067179566X,9
137336,0812550285,9
137336,0812551478,0
137401,038079487X,0
137437,0140018328,0
137437,0140041796,0
137437,0140055770,0
137437,0679734481,0
137448,0380727501,7
137469,0060959037,8
137476,0684823780,10
137480,0345396936,10
137497,0060934913,9
137497,0316769487,0
137497,0679729976,0
137497,1573221112,8
137497,1878825011,0
137513,0142000205,9
137513,0345443284,0
137515,0805063897,0
137539,0425180964,0
137539,0553580337,6
137544,0425180050,0
137587,0425162443,0
137587,0452260116,9
137589,0060735422,0
137589,0060930535,9
137589,0142002267,0
137589,0312243359,10
137589,0345443284,7
137589,037570504X,7
137589,0385503954,0
137589,0385720106,0
137589,0394820371,0
137589,0440234743,0
137589,0440498058,0
137589,0452274427,9
137589,0671743058,0
137589,0767902521,8
137589,081297106X,0
137589,0865471185,8
137589,1400034779,0
137620,0156010593,10
137620,0312243359,5
137620,0316578991,0
137620,0385503954,0
137620,0451206525,2
137620,0553380958,4
137620,0679722319,0
137620,0805063897,4
137627,0451166582,9
137627,0451169514,0
137630,0140143459,0
137682,0312319738,0
137688,0060730552,0
137688,0375703861,10
137688,0441627404,0
137688,0451454243,5
137688,0552998001,0
137688,0679744479,0
137688,0743227441,10
137688,1573225789,0
137741,0452268184,8
137742,0373484410,0
137742,0439064864,10
137758,0425194523,7
137760,0060934913,6
137760,1400034779,0
137781,0345423879,0
137803,0060977493,0
137803,0140449124,0
137803,0142437883,0
137816,0393315630,10
137816,0679602984,5
137816,0679781498,9
137816,1931082030,7
137908,0425152898,9
137914,0553096060,7
137968,0425174808,10
137986,0743225082,8
138010,0060085444,0
138010,0060572965,0
138010,0060915188,0
138010,0312978332,0
138010,0345439104,0
138010,038079487X,9
138010,0440236738,0
138026,0312980388,0
138073,0140271791,0
138073,0452281326,4
138073,0552998834,0
138073,0960989862,0
138097,0060987529,0
138097,0446608602,0
138097,0451197968,0
138097,0671741039,10
138099,0310217601,0
138112,0743227441,9
138115,0743428188,10
138124,0140440224,7
138124,0192833596,8
138124,1853260215,0
138138,0140298517,8
138138,0743227441,8
138167,0671021001,0
138167,0671774670,0
138189,0345441036,0
138193,080411918X,0
138198,0060977493,7
138198,0142000205,0
138198,0156907399,0
138198,0345321383,0
138198,0452260116,7
138198,0452282829,9
138198,0553271091,0
138198,0553279378,0
138198,0553580515,7
138198,067102423X,5
138198,0679762094,0
138198,0756400619,0
138202,0451210557,0
138202,0517101351,9
138208,0099429799,8
138214,0446611913,0
138239,0060987529,0
138239,0394758285,0
138239,0671708635,0
138273,038548951X,7
138280,0688151329,5
138282,0060959037,0
138301,0449006530,0
138303,0446610178,8
138307,0440214920,10
138325,0671021001,8
138341,0425099334,0
138372,1580628362,0
138379,0060930535,9
138379,080213825X,7
138383,1402200455,8
138407,0330332651,0
138407,0425147584,0
138425,0345350804,0
138425,0671742515,0
138437,0425162443,0
138441,0060085444,0
138441,0060987324,0
138441,0380818205,0
138441,0385418868,0
138441,0440228840,0
138441,0440236738,0
138441,0440241057,0
138441,0446600342,0
138441,0451457595,0
138441,0553581856,0
138441,0671024817,0
138441,0843947667,0
138441,1931081670,0
138455,0582418178,7
138515,0743456866,0
138515,155166951X,0
138515,1573229628,0
138529,0060977493,0
138529,0349100136,0
138529,0380727501,0
138529,0385316577,6
138543,0060930535,9
138543,0060987529,9
138543,0141000198,7
138543,0345339711,10
138543,0345339738,10
138543,0345345061,10
138543,0345396936,9
138543,0385722435,0
138543,0446611085,6
138543,0553212419,0
138543,0671708635,0
138543,0684801523,8
138543,0812513738,0
138543,0812513754,0
138543,0812550285,0
138543,081257558X,0
138543,0822216310,8
138578,037570504X,10
138578,0385265700,8
138578,0446526126,9
138578,0451206525,10
138578,0671021001,10
138578,0671774670,8
138578,0688166253,0
138592,0553096060,8
138602,0425134350,0
138602,0425143325,0
138602,0425147584,0
138602,0425170349,0
138602,0441444253,0
138602,0811821846,10
138602,0812513738,10
138602,0812513754,10
138602,0812550285,10
138602,081257558X,10
138647,0312199430,0
138647,0316769487,0
138647,0743262174,10
138656,067102423X,3
138674,0671708635,5
138703,0345396936,6
138744,1400034779,5
138761,0156001454,0
138761,038549081X,8
138777,0060959037,9
138777,0060977493,0
138777,0385720106,7
138777,0452260116,9
138783,0671662341,0
138783,0684801523,0
138802,067121148X,0
138813,0553380966,7
138826,014023828X,9
138826,0345439104,0
138840,0446606812,10
138844,0024181900,0
138844,0060574216,7
138844,0060930535,9
138844,0142000205,0
138844,0316168815,0
138844,0345439104,9
138844,0345443284,0
138844,034546639X,0
138844,0375703063,0
138844,037570504X,0
138844,038079487X,5
138844,0385265700,0
138844,0385720106,8
138844,0385721676,0
138844,0425162443,9
138844,0440235162,0
138844,044651862X,0
138844,0451206525,0
138844,0451523938,0
138844,0452260116,0
138844,0452282829,8
138844,0553273914,0
138844,0618526412,0
138844,0737000368,0
138844,1400031362,0
138844,1400032717,0
138844,1400034779,9
138849,067155302X,0
138867,0756400430,5
138867,0812555244,0
138867,0812590562,0
138883,0553157272,7
138883,0743444043,10
138892,0449006530,10
138910,0679731148,10
138932,0380793474,5
138954,0060930535,0
138954,0312199430,7
138954,0375727132,4
138954,1573225789,0
138957,0142002267,7
138975,0679731148,8
138975,1400034779,0
138995,0316769487,0
138995,0345339711,9
138995,0345339738,9
138995,0451155750,9
138995,0451161351,9
138995,0765340747,10
138995,0765346524,10
138995,0812551478,10
138995,0812575237,0
139038,0679785892,0
139038,1573228214,0
139049,0345443284,8
139050,0553574132,9
139065,0439358078,10
139070,0140189440,9
139070,0316284955,0
139070,0375700811,8
139070,0375724427,0
139070,0679722319,10
139105,0552998834,9
139111,0575073616,10
139126,0765340747,6
139126,0812551478,8
139136,0140271791,0
139154,006251637X,7
139182,1853260401,0
139183,0142000205,0
139183,0385496095,0
139206,0312965788,7
139213,0345339738,0
139220,0062508113,7
139220,0345409469,7
139220,0375760393,8
139221,0060930535,10
139221,0345443284,0
139221,081297106X,0
139233,0425170349,0
139243,0060934913,7
139243,0141001828,10
139243,0156007479,8
139243,0375703861,5
139273,0684841258,5
139287,0316769487,9
139300,014062063X,0
139321,0553284118,0
139321,0671737767,0
139327,0061020702,0
139327,0679735771,0
139330,0316284955,0
139331,0552999954,8
139356,0380813815,10
139359,0142000205,5
139359,0156007479,0
139359,0156007754,8
139359,0375727132,9
139359,044651862X,8
139359,0452282098,0
139359,0805063897,8
139359,140003065X,0
139360,0374502005,0
139376,0812508645,10
139387,0020360754,10
139387,0060959037,0
139387,037570504X,0
139387,0385265700,10
139387,0425169693,0
139387,0451185978,0
139387,0452282195,0
139387,0671042858,0
139387,0767901576,0
139393,0552999458,0
139396,0671695185,0
139421,067102423X,7
139421,0671042858,9
139434,0425143325,0
139462,0140620478,0
139462,0679776818,5
139467,006097611X,0
139467,0385314698,0
139467,0440169127,0
139467,0553273914,0
139467,0671708635,0
139482,0140250913,8
139510,140004684X,7
139570,0552998486,8
139571,0871136791,10
139586,0345375211,0
139586,0679720227,0
139601,0451169514,0
139636,0446606812,6
139636,0553567683,0
139642,0679735771,0
139668,0449002985,0
139685,0553096060,6
139688,0312422156,0
139742,0060959037,0
139742,0312274920,0
139742,0345301110,8
139742,0373250215,0
139742,044651862X,0
139742,0446606812,0
139742,0553271091,0
139742,0767907817,0
139742,0800783360,0
139742,0842342702,0
139779,0743227441,9
139808,0472065211,9
139825,0804114609,0
139828,0451207645,7
139828,0812532473,0
139835,0394820371,0
139835,0671015206,0
139835,0671042858,7
139835,0679772677,9
139844,0141001828,7
139844,0385722168,8
139873,0671727796,9
139892,0385503954,7
139904,0140502017,5
139904,0441627404,0
139913,0345443284,9
139913,0373484410,8
139913,0385474016,7
139913,0449002985,10
139913,0553578685,10
139913,0805063897,0
139916,0671727796,10
139934,0471409766,0
139969,0812574737,0
140000,0060519134,5
140000,0060730552,0
140000,0060920084,0
140000,0060930535,0
140000,0060959037,0
140000,0062513346,0
140000,0140442413,9
140000,0312966970,9
140000,0345376048,0
140000,0345422406,0
140000,0345436911,5
140000,0345439104,8
140000,0375703845,7
140000,0375703861,0
140000,0380813815,0
140000,0385265700,7
140000,0385503954,0
140000,038572179X,10
140000,0425178927,0
140000,043965548X,0
140000,0440236738,0
140000,0440238153,10
140000,0446678457,0
140000,0449910830,0
140000,0451160525,0
140000,0671704648,0
140000,0743219570,9
140000,0743227441,0
140000,0767902521,0
140000,1400033543,0
140000,1573225789,0
140000,1573229865,7
140000,1857024079,0
140005,0060930535,10
140008,1860465811,8
140013,0142001805,0
140036,0061020702,0
140036,0316769487,1
140036,0375703063,0
140036,0552146730,10
140036,0553563386,0
140036,0679434046,0
140036,0809230410,0
140036,0809493780,9
140036,0842342702,6
140036,1579546463,0
140043,0805063897,10
140048,067102423X,0
140069,0142002267,8
140069,0670044369,10
140080,0140041796,9
140083,0061053562,0
140087,0140153195,0
140087,0156949601,0
140087,0192835025,0
140087,0312274920,0
140087,0312421680,0
140087,0747534934,0
140087,0752853694,7
140100,0345457374,7
140168,0060977493,0
140184,0449006530,0
140184,0451452615,0
140184,0671009443,0
140196,015640057X,8
140223,0064402452,0
140223,0375703861,0
140223,0440214920,8
140223,1573228214,4
140255,0060584750,9
140255,0446606812,0
140255,0553279378,9
140255,0671021001,9
140257,0140030344,4
140261,0345409469,9
140264,0582461464,0
140337,0520204956,8
140358,0142000205,5
140358,0316284955,5
140358,0345409469,5
140358,0451160525,5
140358,0451173317,5
140358,0452282829,5
140358,067102423X,5
140358,0671708635,5
140358,0671727796,5
140358,1573225789,5
140373,0886774632,3
140385,0446611085,0
140410,0060930535,0
140423,0552998001,0
140423,0751535389,0
140451,0671743058,10
140478,074754624X,10
140478,1583224890,0
140510,0385504217,0
140555,0060931671,8
140555,015640057X,0
140555,0385418493,7
140555,0452282195,9
140555,0520048989,0
140555,0553273914,0
140555,0895941414,9
140604,0140620222,9
140662,0141000198,1
140662,0312978332,7
140662,0345439104,3
140662,0446606812,10
140662,0553576011,9
140662,0671021001,5
140666,0140278761,9
140678,0552133256,8
140711,0060959037,9
140750,0670820555,6
140758,0679723161,10
140763,0671021001,0
140796,0385474016,0
140824,0440234743,0
140879,0060584750,8
140879,0380813815,0
140879,0451206525,8
140879,1400032717,8
140879,1400034779,8
140929,0140139974,9
140934,0679411674,0
140938,080411918X,6
140947,0375727132,7
140947,0805063897,0
140952,0446610178,0
140974,0060930535,8
140974,0140156046,7
140974,0345436911,0
140974,081297106X,0
140974,1400031362,8
140975,0425143325,8
141008,0671004549,10
141010,0060987324,0
141010,0345439104,0
141010,0425136981,0
141010,0743225082,9
141010,0743418131,0
141015,0671042858,0
141045,0060930535,0
141047,0446359203,10
141065,0440235162,8
141065,0451207505,0
141070,0439064864,5
141070,0671039725,10
141089,0553380958,7
141095,0312199430,8
141109,0140620222,0
141109,0312422156,0
141109,0316926345,9
141109,038549081X,0
141127,0385265700,0
141127,0515128554,0
141143,0449218473,10
141177,0099911701,8
141178,0316168815,8
141201,0060977493,0
141201,0451207505,0
141235,0380815931,9
141247,0425182673,0
141253,067972477X,0
141321,0486266893,7
141322,034542204X,0
141323,0441248837,0
141328,0425134350,0
141328,0671021001,0
141330,0767907817,6
141350,1400034779,5
141377,0552999458,0
141385,0671021001,0
141444,0060929596,0
141444,0060977493,0
141444,014100018X,5
141444,0142000205,9
141444,0316284955,8
141444,038079487X,0
141444,0385314698,0
141444,038572179X,0
141444,0425147517,5
141444,0440234743,0
141444,0440235162,0
141444,0446604402,5
141444,0446606812,5
141444,0451173317,0
141444,067102423X,6
141444,0679735771,4
141444,067976397X,9
141444,1573225789,9
141447,0425136981,8
141465,0394820371,0
141491,0060930535,5
141491,0316294527,4
141491,0380731215,0
141491,0385720106,0
141491,038572179X,3
141491,0440224047,7
141491,044651862X,0
141491,0553578685,0
141491,0553584480,0
141491,0671021001,0
141491,0804114609,0
141493,0060930535,6
141493,0060959037,0
141493,0060964049,5
141493,0060987529,0
141493,0345436911,9
141493,0375703861,0
141493,0385503954,0
141493,0394820371,0
141493,0425143325,0
141493,0425162443,0
141493,0425176932,0
141493,0440235162,8
141493,0449218473,0
141493,0515128554,0
141493,0671014919,0
141493,0671027123,0
141493,0679721037,8
141493,0679762094,7
141493,0842342702,10
141493,0871136791,0
141493,1400034779,9
141493,1573229865,0
141493,1580628362,0
141511,0060934913,7
141511,014100018X,9
141511,0142002267,7
141511,0316769487,1
141511,0802135226,5
141543,0060959037,10
141543,0345443284,8
141570,1400032717,6
141571,0385720106,0
141580,0805063897,0
141600,0345321383,0
141600,0375700129,0
141600,0393316041,0
141620,0671004549,0
141651,0060987324,0
141684,0767903862,7
141709,0140139397,0
141710,0060959037,0
141710,0060977493,0
141710,0142002267,0
141710,0156628708,8
141710,0312966970,0
141710,0345428307,0
141710,0375703063,0
141710,0375727132,0
141710,0385474016,6
141710,0385503954,0
141710,0446606812,0
141710,0452282829,0
141710,0553279378,0
141710,0553560271,0
141710,0679731148,0
141710,0679742581,0
141710,0679772677,0
141710,0804114609,0
141710,080411918X,0
141710,0871136791,0
141710,1400031362,0
141710,1400034779,8
141710,1573226882,0
141719,0060930535,10
141719,0141000198,8
141719,0671774670,0
141719,0767902521,9
141734,0099436744,0
141753,0441003729,0
141774,0060977493,0
141805,0618260307,0
141819,0060919884,0
141819,0312873115,0
141819,0312982518,0
141819,0425169693,0
141819,0586210687,0
141819,0671021001,8
141830,0440237165,7
141871,0373484410,0
141894,0590988492,10
141900,0517082454,0
141901,0060959037,10
141901,0142000205,8
141901,0142002887,0
141901,0345436911,0
141901,0446610178,0
141901,0452282195,6
141901,0452282829,0
141901,0452284554,0
141901,057120175X,9
141901,0743227441,10
141902,0140110879,0
141902,0446606812,10
141902,0553290851,0
141933,0446606812,8
141949,0767905202,7
141954,044651862X,0
141958,0006496431,0
141958,0142001805,8
141958,0312311338,0
141958,0552998486,0
141958,0743437810,8
141958,1400031362,0
141958,1400034779,0
141986,0743227441,0
141991,0394800168,6
141994,038073186X,0
142010,0684854678,9
142024,044651862X,0
142024,0671887173,8
142026,0385315287,8
142026,0441627404,0
142076,0060609176,10
142088,1573225789,7
142090,0142001805,0
142093,0060930535,0
142093,0385302312,0
142093,0425147584,0
142093,0425170349,0
142093,0425180964,0
142093,0425182878,0
142093,0440234743,0
142093,0440235162,0
142093,0765341174,0
142093,076534128X,0
142093,0842332367,0
142121,0060930535,9
142121,0060987529,7
142121,0142002267,7
142121,0156628708,0
142121,0312983867,3
142121,0345436911,0
142121,0345443284,0
142121,0380818205,5
142121,0394820371,0
142121,0425179613,0
142121,0440498058,10
142121,044651862X,9
142121,0451206525,0
142121,0671040847,10
142121,067121148X,10
142121,0743227441,0
142121,1400031362,9
142143,0375703861,8
142143,0452268184,8
142143,067976397X,0
142143,0743477103,5
142149,0618002235,10
142175,0345443284,7
142192,0375703845,3
142212,0380730367,5
142212,0425147584,0
142212,0425182878,0
142212,0671026011,5
142253,039395904X,8
142256,0312966970,0
142256,0316168815,9
142256,0345443284,0
142256,0385720106,8
142256,0440235162,9
142256,0446354732,9
142256,0452282829,8
142256,0515128554,0
142256,0553279378,7
142256,0553587242,0
142300,038572179X,0
142300,0811214982,8
142331,0060930535,0
142331,0142003808,0
142335,0140260021,5
142357,0316284955,7
142468,0425170349,0
142473,0375756604,7
142479,0060930535,10
142479,0141000198,0
142479,0385491034,7
142479,067155302X,0
142479,0679776818,10
142509,0316769487,0
142524,0060094931,0
142524,006091307X,0
142524,0060925752,9
142524,0060928417,0
142524,0060929596,0
142524,0060930535,0
142524,0060977493,0
142524,0060987324,0
142524,0060987529,0
142524,0140260021,0
142524,0141000198,8
142524,0141180633,0
142524,0142000205,0
142524,0156028972,8
142524,0156632772,0
142524,0226500624,0
142524,0312873115,9
142524,0316769487,0
142524,037570504X,0
142524,0375726519,0
142524,0375760814,0
142524,0380731959,0
142524,038079487X,0
142524,0380813815,0
142524,0385265700,0
142524,0385314698,0
142524,038548951X,0
142524,0385722435,8
142524,0425162443,0
142524,0446362662,0
142524,0517101351,0
142524,055337933X,0
142524,0553380958,0
142524,0553572989,8
142524,0553573306,0
142524,0671727796,0
142524,067179566X,0
142524,0679733787,0
142524,0767915747,0
142524,0802713521,0
142524,0805063897,8
142524,0871136791,0
142524,0886778441,0
142524,091827382X,0
142524,1400033543,0
142524,1400034779,0
142524,1573221112,0
142524,1931514607,10
142555,1573229865,9
142565,0345443284,8
142565,0425170349,7
142579,0345428307,8
142579,0451207505,8
142579,0451207521,7
142584,0060930535,8
142584,0345301110,9
142584,0451160525,7
142584,0451194861,0
142584,0684801523,10
142590,0375727132,0
142600,0060512806,0
142600,0312155859,0
142600,1400034779,9
142623,0140275010,0
142623,0316769487,8
142623,1400033543,0
142661,0345436911,7
142671,0842332294,10
142672,0060929871,9
142672,0345339711,10
142672,0345339738,10
142672,0385333781,0
142680,0142000205,0
142680,067976397X,3
142715,0312155859,0
142715,031232118X,0
142715,0345443284,5
142715,037570504X,5
142715,0452282829,2
142715,0743227441,10
142735,1931514607,9
142745,037570387X,7
142745,0743225082,7
142745,0805063897,0
142755,0142000205,8
142758,0345423879,7
142801,0064472779,0
142801,0312422156,0
142801,0425147517,0
142823,0441627404,0
142823,0679723161,0
142826,0553271644,3
142826,0671722077,0
142861,1573225789,6
142870,037570504X,0
142902,0452282829,7
142904,0345354648,0
142974,0345439104,10
142974,1573229628,0
142978,0553579754,0
143034,0316284955,10
143037,038079487X,7
143077,0452282829,0
143124,0671021001,9
143134,0440234743,10
143163,038073186X,0
143163,0385265700,0
143163,0446606812,8
143163,0451160525,0
143163,0451188454,10
143163,0453005071,0
143163,0671007637,0
143163,0671026011,10
143163,0743437810,10
143163,1573228214,0
143172,0316168815,0
143175,0060959037,0
143175,0312965788,0
143175,0345441036,0
143175,038073186X,0
143175,0425144372,0
143175,0440235162,0
143175,0553567683,0
143189,0345453743,0
143211,0385333137,0
143211,0671014919,0
143211,0671021001,8
143211,076790382X,8
143211,0767912241,8
143214,0140018328,9
143220,0345436911,0
143225,0385265700,10
143253,0312983301,0
143253,0316284955,0
143253,0345316509,0
143253,0345339711,0
143253,0345436911,0
143253,0345443284,0
143253,0375701966,0
143253,038549081X,0
143253,0440224047,0
143253,0440234743,0
143253,0446606812,0
143253,0515128554,0
143253,0517101351,0
143253,0671004549,0
143294,0679731148,10
143294,0802133118,9
143302,0316769487,10
143327,0312978332,0
143350,140003065X,0
143364,038079487X,6
143384,0425182878,0
143384,0446605581,0
143400,0142000205,6
143400,0452282829,3
143400,067976397X,0
143415,0060507403,0
143415,0060977493,10
143415,0312966970,0
143415,0345443284,0
143415,037570387X,0
143415,0375713344,0
143415,0375758739,0
143415,0380793474,0
143415,0385316577,0
143415,0385720106,0
143415,0385722435,0
143415,0425169693,0
143415,0425182878,0
143415,0446608289,0
143415,0446608602,0
143415,0446608890,0
143415,044900483X,8
143415,0679411674,0
143415,0679721819,0
143415,0689707495,8
143415,0743225082,0
143415,0743227441,10
143415,1400031044,10
143427,045121157X,10
143445,0671021001,9
143463,0142000205,3
143464,1400034779,8
143478,0375758232,0
143491,0345446666,0
143497,0060504080,0
143497,067976397X,0
143497,140003065X,0
143497,1573227161,0
143498,0684813637,0
143517,0141000198,8
143625,0449001962,5
143636,1569473331,9
143668,0142001805,0
143668,0385314698,0
143677,0345436911,7
143695,0316926345,7
143715,0060987529,0
143715,0316926345,7
143715,0743227441,6
143743,0375703063,9
143752,038531177X,0
143763,0312186886,8
143771,0440235162,4
143792,0060507403,7
143792,0060931809,0
143792,0060977493,0
143792,0140280464,0
143792,014100018X,6
143792,0142001805,0
143792,0316910333,6
143792,0345420748,0
143792,0375703063,0
143792,0375703861,0
143792,0375713344,0
143792,038079487X,0
143792,0380813815,9
143792,0385265700,0
143792,0385491085,5
143792,038572179X,0
143792,0425162443,0
143792,0452260116,0
143792,0452282829,0
143792,0553273914,0
143792,0679721819,0
143792,0679735259,9
143792,0679761047,0
143792,0743227441,0
143792,1400034779,0
143799,0440235162,8
143809,0141000198,6
143809,0452282829,5
143837,038531177X,0
143837,0515118362,0
143856,0316284955,0
143875,0385721676,7
143909,0060929871,0
143909,0140177396,0
143909,0142437204,0
143909,0316769487,0
143909,0316926345,0
143909,0380727501,5
143909,0582418178,0
143909,0679735771,7
143929,0425152898,8
143939,0440234743,9
143939,0449910830,9
143964,0439064864,8
143964,0671021001,0
143965,0515128554,6
143968,0140252622,10
143968,0316284955,10
143968,0345443284,0
143968,0375701966,0
143968,038079487X,0
143968,0385265700,0
143968,0385335105,8
143968,038549081X,0
143968,0452282829,0
143968,0679722319,0
143968,067973449X,8
143968,1400034779,0
143976,0743225082,0
144013,0552999458,0
144018,1573221112,7
144038,0060916516,9
144038,0060930535,10
144038,0060987529,10
144038,0312199430,10
144038,0425179613,10
144038,0679723161,9
144038,081297106X,10
144042,0425182878,0
144062,0440234743,10
144114,0345339711,0
144114,0345339738,10
144131,0099134012,0
144143,0380727501,0
144162,0425181103,0
144186,0399142789,5
144194,0156007479,0
144194,0684823780,0
144200,0140275010,0
144219,006440630X,0
144219,0312970072,0
144223,0765340747,7
144229,0451452615,0
144229,0812513754,6
144229,0812550285,7
144241,0425179613,0
144241,067179566X,7
144255,0156421178,0
144255,0340796189,0
144255,0345441699,0
144255,037570387X,7
144255,0385494785,0
144255,0440234743,5
144255,0446608602,0
144255,0451188454,7
144255,0679772677,0
144255,1400034779,8
144264,0380813815,0
144280,0671004549,8
144314,0425174808,0
144314,0446611085,8
144315,0345432401,0
144315,0425182878,0
144315,0440235162,0
144315,0446601853,0
144315,0446605581,0
144315,0515122491,0
144315,0671026011,0
144316,0060085495,10
144316,0060959037,0
144316,0385492162,7
144316,0385721676,0
144316,0842332294,0
144318,0312966970,9
144318,0312980140,9
144318,0312983867,9
144318,0345443284,0
144332,1573228214,6
144348,0141000198,0
144348,0446608602,0
144355,0060930535,6
144395,0060977493,0
144419,0452282829,8
144433,0440498058,0
144455,0385494785,0
144455,0425152898,5
144455,0553579754,10
144478,0425147517,8
144478,0440234743,0
144512,0743202414,0
144516,0385265700,5
144516,0425162443,7
144529,0140177396,0
144531,0060085444,7
144531,0060090375,8
144531,0060584750,0
144531,0060929871,9
144531,0060964049,9
144531,0060977493,0
144531,0312966970,9
144531,0312980140,9
144531,0312982518,0
144531,0316769487,0
144531,0385418493,0
144531,0385474016,0
144531,0425134350,0
144531,0425180050,0
144531,0440234743,0
144531,0440498058,8
144531,0446600342,0
144531,0446608890,0
144531,0449006530,0
144531,0451188454,0
144531,0515100536,0
144531,0743456866,0
144531,0767905202,0
144531,0767907817,8
144531,0871136791,0
144555,006440630X,0
144555,0345439104,10
144555,0425136981,0
144555,0425176932,0
144555,0515122491,0
144555,0553583158,0
144555,0590440616,0
144555,0590849026,0
144555,0836217357,0
144560,0966410076,5
144595,0446611085,5
144619,0142001805,10
144619,0375703063,0
144628,1573221112,9
144655,1580628362,10
144667,0446609196,0
144667,0671027123,8
144667,0812574737,0
144689,0451210638,0
144692,0345396936,0
144727,0553560271,10
144729,067978361X,8
144754,0671026011,7
144755,0141180633,7
144765,0743444043,7
144776,0142300705,0
144785,0425180050,0
144792,0425147584,8
144799,0684849690,7
144822,006440630X,8
144851,0671026011,6
144874,0872863107,9
144883,0312263996,0
144909,0142000205,6
144910,0060652926,0
144910,0618526412,0
144910,156584100X,0
144918,0064471969,5
144925,0373250215,0
144925,0385418493,9
144925,0671021001,8
144956,0553279378,8
144967,0060391537,0
144996,1400032717,0
144997,0140252622,9
144997,0451160525,0
145003,0375714499,6
145100,0394757688,6
145109,0312865767,9
145109,0451450647,8
145109,0553299492,10
145116,1400034779,0
145145,0751503894,10
145161,0385337930,0
145161,0552998001,0
145161,0552998486,0
145165,0060977493,0
145165,0552999954,0
145165,0743225082,0
145165,1400031362,7
145165,1400034779,8
145198,0061054682,0
145198,0449005577,0
145198,0767915747,0
145198,0865471185,0
145208,0060920084,0
145218,0380727501,9
145247,0393322572,8
145286,0345446666,0
145286,0375703861,0
145286,038572179X,0
145331,0060928417,4
145342,0451525264,0
145369,0345396936,0
145369,0425182878,0
145369,0451207505,0
145377,0486272664,0
145431,0060930535,0
145431,0345439104,0
145431,0385720106,0
145431,0425162443,0
145431,0446601853,0
145431,0452260116,0
145431,0671004549,0
145431,0671014919,0
145431,0671026011,0
145431,067155302X,0
145431,0671553046,0
145431,067179356X,0
145431,0679723161,0
145431,0743418719,0
145449,0060977493,6
145449,0140150749,10
145449,0156628708,0
145449,0226321320,0
145449,0312422156,0
145449,0312983867,7
145449,0316284955,7
145449,0345446666,0
145449,0375724427,0
145449,0385017332,0
145449,0385474016,8
145449,0425179613,0
145449,0440237165,0
145449,0449001245,0
145449,0679723129,0
145449,0679756760,0
145449,0679772677,0
145449,0821776053,0
145449,0886773784,0
145449,0886774004,8
145449,0886775167,0
145449,1400031362,0
145449,1400034779,10
145449,1573225789,10
145451,0373484410,0
145451,0375703063,0
145451,0380763397,0
145451,0385265700,0
145451,0439064864,0
145451,0446604232,0
145451,0515122491,0
145451,0515128554,0
145451,0515131091,0
145451,0553290851,0
145451,055329783X,0
145451,0553567683,0
145451,0553576011,0
145451,0671004549,0
145451,0671014919,0
145451,0671027123,0
145451,067121148X,0
145451,0743418131,0
145473,0312199430,0
145527,0671708635,5
145530,0552998486,0
145543,0446600709,0
145543,0452282829,8
145546,037570504X,8
145548,0380815931,8
145565,0440220459,8
145616,0345443284,0
145619,0345443284,0
145619,0345446666,0
145619,038079487X,0
145619,0385474016,0
145619,0425152898,0
145619,0425159531,0
145619,0440234743,0
145619,0440235162,0
145619,044651862X,0
145619,0446600342,0
145619,0446605581,0
145619,0446606812,0
145619,0446611085,0
145619,0553576003,0
145619,0553581856,0
145619,0590876120,0
145619,0671021001,0
145619,0743466527,0
145619,0767902521,0
145619,1551667436,0
145622,0316284955,10
145624,0842342702,0
145641,0060930535,10
145641,0312199430,0
145641,0312966970,0
145641,0375703861,0
145641,0380793474,0
145641,038079487X,0
145641,0385496095,0
145641,0448409577,0
145641,0553562835,0
145641,057120175X,0
145641,0743477103,0
145641,1400030773,0
145641,1400034779,0
