User-ID,ISBN,Book-Rating
98391,0380818957,8
98391,0425192792,10
98391,0425197492,10
98391,0440241057,8
98391,0446691402,10
98391,0451210905,10
98391,0505524740,8
98391,0505525151,9
98391,0505525534,9
98391,0515131091,9
98391,0515133086,8
98391,0515135968,9
98391,0515136948,10
98391,0553587242,10
98391,0743418727,9
98391,0743466500,8
98391,0765304740,8
98391,0765305119,8
98391,0786014202,9
98391,0786249587,8
98391,0821776053,10
98391,0843949090,8
98391,0843949740,8
98391,1400030080,10
98391,1401300464,10
98391,1575667649,9
98391,1579546463,10
98440,0316769487,7
98440,043965548X,10
98440,0440208149,10
98440,0440227704,10
98440,0451161351,7
98440,1577780728,10
98484,0380715430,10
98484,0380727501,9
98484,0486281221,10
98547,0312978332,10
98547,0505525534,5
98547,0515118362,7
98547,155166951X,4
98758,0312878265,7
98758,0671025708,8
98758,0671743058,10
98758,0679735771,7
98758,0684850621,10
98787,0060504080,10
98787,0385720106,8
98787,140003065X,9
98904,0312978332,6
98904,0345301110,10
98904,038079487X,8
98904,0451173317,6
98904,1580631606,10
99347,0345439104,9
99347,0743456866,10
99347,155166951X,9
99441,0141180676,8
99441,0312278497,9
99441,0312421680,10
99441,0553275860,9
99441,055337933X,9
99441,0679420266,9
99441,0679761047,9
99441,0679785892,10
99441,0811201066,10
100361,0553572989,9
100361,0618002235,8
100361,0743262174,6
100393,0425176932,5
100393,0425180964,5
100393,0440234743,5
100459,0142000205,7
100459,038079487X,9
100459,0385720106,8
100459,044651862X,9
100459,0452260116,8
100459,0452282829,8
100459,0671021001,8
100459,0763623296,10
100846,0312983301,8
100846,0345420748,8
100846,0375703063,7
100906,0060928417,8
100906,0156628708,8
100906,0345301110,7
100906,0375713344,9
100906,0393312763,8
100906,0439064864,8
100906,0440169127,8
100906,0451528557,9
100906,0486266893,9
100906,0486285154,7
100906,0553380958,10
100906,0618002235,10
100906,0679731180,9
100906,0679731377,10
100906,0679744479,8
100906,0688171621,8
100906,0767903862,9
101209,0312929641,5
101209,0440234743,7
101209,0590227165,5
101305,0060977493,8
101305,0312243359,8
101305,0385418493,8
101305,0385474016,5
101305,0553273914,7
101305,0679772677,8
101517,0061093998,5
101517,0312982518,5
101517,0380730367,5
101606,0375724958,9
101606,0679723161,8
101606,0679785892,8
101620,0312966970,9
101620,0312980140,8
101620,0425147517,6
101620,0425181103,9
101731,0140440224,10
101731,0425179613,8
101731,0671708635,5
101731,1400032806,9
101851,039458404X,7
101851,0394758285,8
101851,0439064864,10
101851,0440322278,10
101851,0441102670,7
101851,0517146487,10
101851,0553380168,10
101851,055380202X,10
101851,0679734031,7
101851,0689846177,10
101851,0744001404,9
101851,0822000237,9
101851,0836217691,10
101851,0836218051,10
101876,0345420748,7
101876,0345446666,9
101876,043965548X,8
101876,0446608890,8
101876,0451206525,9
101876,0671014919,8
101876,0671021001,10
101876,0679732268,7
102642,0060959037,6
102642,006441034X,4
102642,0064473554,4
102642,031215125X,2
102647,0439064864,7
102647,0553284118,10
102647,0671042858,7
102668,0141000198,8
102668,038079487X,7
102668,0440236738,9
102702,0439064864,10
102702,0446606812,8
102702,0451409639,8
102702,0452281431,10
102702,0515135968,10
102702,0743480716,10
102702,0758207743,10
102705,0060959037,7
102705,0345439104,9
102705,038548951X,10
102705,0553576003,6
103336,0060930535,10
103336,0345422406,8
103336,0385720106,6
104113,0060919884,8
104113,015640057X,9
104113,0316168815,9
104113,0316284955,9
104113,0316769487,10
104113,0393962938,10
104113,0679723161,10
104113,067978148X,7
104113,0684801523,9
104144,0515131091,8
104144,0553578685,9
104144,140003065X,8
104278,0425192792,10
104278,0425196844,10
104278,0440241057,10
104278,0515136948,10
104278,0515138150,10
104399,0394800168,10
104399,0425181103,10
104399,0439064864,10
104399,0451161351,10
104399,0451168615,10
104399,0451169514,10
104399,0553582917,10
104399,067102423X,10
104399,0671039741,10
104399,0671685635,10
104636,0061094234,8
104636,0312966970,9
104636,0312980140,9
104636,0316284955,8
104636,0440229081,10
104636,0446604232,8
104636,0446607207,10
104636,0553279378,10
104636,0553295004,7
104636,0671004549,9
104636,0671007637,3
104636,0671014919,9
104636,0671027123,8
104636,0671553046,10
104636,0743412621,9
104636,0743418131,8
104636,0823410781,9
104636,140003065X,7
104665,0345443284,8
104665,0425136981,8
104665,0671039725,6
104880,0140177396,7
104880,0345339711,9
104880,0345339738,9
104880,0553212168,8
104880,0553380168,8
105028,0140276904,8
105028,014062063X,8
105028,0192833766,9
105028,0345409469,10
105028,0385334303,9
105028,0446606812,6
105028,0451161351,7
105028,0451168615,8
105028,0451169514,8
105028,0451170113,8
105214,0060987529,6
105214,006105366X,9
105214,0345444884,10
105214,0440498058,9
105221,0345339711,10
105221,0345339738,10
105221,0345345061,9
105221,0439064864,10
105221,0439474299,9
105221,0972393617,10
105374,0140152741,10
105374,0142002267,8
105374,0312243359,9
105374,0385722435,7
105374,0679721037,8
105517,0060652926,1
105517,0060919884,8
105517,0140055770,5
105517,0316284955,7
105517,0345423879,7
105517,0385074077,7
105517,0440498058,7
105517,0451161351,7
105517,0553575953,5
105517,0671727796,9
105517,0671743058,8
105517,0679723161,9
105517,0767915062,8
105517,080411918X,9
105517,0836204387,9
105517,0836218523,8
105536,0060929871,8
105536,0060987464,8
105536,0764551531,5
105979,0060930535,9
105979,0141000198,7
105979,0312422156,9
105979,0385265700,9
105979,0385492162,5
105979,0440234743,5
105979,0446606812,1
105979,0452274427,10
105979,0452280672,10
105979,067978117X,7
105979,068484611X,10
105979,0871401525,5
106007,0312980140,6
106007,044050306X,10
106007,0451160525,10
106007,0451454243,7
106007,0756400619,7
106007,081297106X,10
106208,0060977493,8
106208,0446606812,10
106208,0451525264,10
106225,0316284955,8
106225,0449005577,6
106225,0743463080,8
106614,0142001805,7
106614,0316168815,8
106614,1400034779,8
106768,0385333781,7
106768,0425161293,10
106768,0451155750,9
106768,0451160525,8
106768,0451197968,7
106768,0618260307,9
106768,1580631606,8
106895,014023828X,6
106895,0345443284,6
106895,0385497091,7
107021,0312966970,9
107021,0312980140,9
107021,0440241057,7
107021,0446605581,9
107244,0425144372,9
107244,0446608890,10
107244,0671004549,9
107301,0060920084,9
107301,0520204956,10
107301,0553273914,9
107326,0441627404,6
107326,0451454243,8
107326,0886776066,9
107784,0060930535,9
107784,0345354648,5
107784,0440234743,9
107784,0446354732,5
107784,0446362662,5
107784,0446600709,5
107784,0451169514,7
107784,0671042858,5
107784,0671743058,5
107784,1551668513,5
107951,0345277600,9
107951,0345345061,10
107951,0395606497,8
107951,0395680921,9
107951,0395710413,7
107951,0441627404,10
107951,0451452615,8
108352,0312965788,7
108352,0316769487,10
108352,0684801523,9
108405,0425181103,8
108405,0446604232,7
108405,0449006530,9
108622,0142001805,10
108622,0451160525,7
108622,0743227441,10
108799,0061020702,8
108799,0743437810,9
108799,076530953X,9
109574,0066238501,10
109574,0671708635,8
109574,0671727796,10
109779,0316769487,9
109779,0451160525,8
109779,0451168615,6
109779,0553381695,9
109779,055380202X,9
109779,0812513738,8
109779,0812513754,7
109864,014023828X,8
109864,0142003808,8
109864,0375727132,8
109864,0452282829,7
109901,0140177396,8
109901,0345441036,10
109901,0380727501,9
109901,0451155750,10
109901,0451161351,10
109901,0451166582,10
109901,0671024183,8
109901,0671039725,10
109901,0671039741,10
109901,0671042858,10
109901,0767902521,8
109901,0767903862,9
109921,0060974990,7
109921,0446608890,8
109921,0671042858,10
109955,0060090375,9
109955,0446607134,8
109955,0743456815,8
109955,1573221112,10
110361,0142001619,7
110361,1400032717,7
110361,1400033543,8
110373,0060512806,9
110373,0312971397,7
110373,0425147584,8
110483,0380815931,10
110483,0886773520,9
110483,0886774268,8
110558,0440234743,5
110558,0446354732,5
110558,0446610178,8
110887,0141001828,9
110887,0385720106,5
110887,0446678457,5
110912,0060959037,8
110912,0375713344,8
110912,0439064864,10
110912,0553579754,10
110912,055358295X,8
110912,0671708635,8
110912,0767902521,10
110912,1400031362,10
110912,1400034779,10
110934,0060987529,7
110934,0142001805,9
110934,0156007479,7
110934,0156029065,9
110934,0312966970,9
110934,0312980140,9
110934,0312982518,7
110934,0312982860,5
110934,0312983867,9
110934,0345396936,9
110934,0345463153,8
110934,0439064864,9
110934,0446611913,8
110934,0451525264,10
110934,0553578685,6
110934,1400031362,9
110934,1400034779,9
110973,0312862172,9
110973,0345444884,10
110973,0451160525,9
110973,0451194861,10
110973,0451205553,4
110973,0553284118,9
110973,0671708635,9
110973,067976397X,8
110973,0743227441,10
110973,0765341174,9
110973,0843947667,7
110973,0871136791,9
111174,0156260360,7
111174,0380727501,7
111174,0385314698,8
111174,0679762698,5
111190,0312980140,8
111190,0446604402,5
111190,0446605581,5
111190,0451207505,5
111241,014100018X,8
111241,0312983867,7
111241,0425143325,5
111241,0671021001,8
111286,0060959037,10
111286,0312420145,6
111286,0385418493,8
111286,0743227441,7
111286,0805063897,8
111637,0312966970,5
111637,038572179X,9
111637,1400031362,8
111637,1400032806,8
111637,1400034779,7
111847,0449227944,10
111847,0515100536,10
111847,067102423X,10
111847,1579546463,4
111944,0226323986,7
111944,0380759497,6
111944,0380759500,4
111944,067187778X,9
111944,0812534832,6
111944,0812555104,6
111944,0812574966,6
111944,0886773520,10
111944,0886774268,9
111947,0345444884,10
111947,0451170113,10
111947,0553579754,5
111947,084394580X,8
111947,0843951427,10
112001,0060930535,10
112001,0425181103,9
112001,0446611085,10
112001,0553279378,10
112001,0553289519,10
112001,0553567683,10
112001,0553571575,10
112001,0553576003,10
112001,0553579754,9
112001,1551666723,10
112026,0316910333,9
112026,0553279378,8
112026,0671042858,8
112298,067978148X,5
112298,1573228214,7
112298,1583224890,9
112512,0316769487,9
112512,0452278155,10
112512,0812508645,8
112761,0515128554,7
112761,0553295004,8
112761,0553567683,10
112761,0553576054,10
112761,155166531X,10
112953,0393057240,10
112953,0393318680,7
112953,0679735771,8
112953,0684830515,10
112953,1573226882,8
113030,0316769487,9
113030,0671708635,10
113030,0836218051,10
113270,0060930535,8
113270,0345439104,7
113270,0375705244,10
113270,0385720106,10
113270,0452274427,10
113270,0679721037,10
113270,067976397X,8
113270,067978117X,10
113270,0805063897,6
113270,0842332294,3
113270,1400034779,8
113334,0345375211,5
113334,0345396553,8
113334,0394800168,8
113334,067102423X,7
113334,0671026011,10
113519,0060927542,8
113519,0312289510,7
113519,0345443284,8
113519,038548951X,9
113519,067976397X,9
113661,0156628708,10
113661,0345436911,10
113661,0375724370,10
113661,0553273914,10
113955,0394820371,9
113955,0425164179,8
113955,0425182673,9
113955,0440498058,7
113983,0425181103,7
113983,0446608890,8
113983,0451206525,7
114368,0345396936,5
114368,0373510055,10
114368,0373832710,5
114368,0380016362,5
114368,0439064864,5
114368,0515128554,10
114368,0515135968,5
114368,0517077744,10
114368,0553289519,5
114368,0553290851,5
114368,0553295004,5
114368,055329783X,5
114368,0553567683,5
114368,0553571575,5
114368,0553576003,5
114368,0553576011,5
114368,155166951X,5
114414,0316910333,10
114414,0373250215,9
114414,0385722435,10
114414,0425169693,9
114444,0060987529,9
114444,0451160525,9
114444,0451170113,8
114544,0060930535,5
114544,0142000205,7
114544,0316284955,8
114544,0385265700,7
114544,0385720106,6
114544,0425162443,8
114544,0452282195,3
114544,0452282829,7
114544,0553273914,7
114544,0618526412,6
114544,0671021001,10
114868,006000942X,7
114868,014100018X,9
114868,038079487X,8
114868,0385491034,9
114868,0393315118,10
114988,0060920084,7
114988,0312274920,6
114988,0345436911,7
114988,0393316041,8
114988,0451206525,8
114988,045121157X,5
114988,067972477X,7
114988,0767902521,7
114988,1400031362,8
114988,1400034779,7
115003,0060931809,5
115003,0060977493,7
115003,006251279X,8
115003,0142001619,10
115003,031215125X,10
115003,0345457374,8
115003,0385265700,8
115003,0385418493,7
115003,0385489498,7
115003,038548951X,7
115003,0385503954,8
115003,0452282829,6
115003,0671021001,8
115003,0671743058,8
115003,0805063897,7
115224,0060964049,10
115224,067102423X,8
115224,1400032717,6
115435,0060929871,10
115435,0060977493,8
115435,0140442529,10
115435,0141180633,8
115435,0156005204,8
115435,0679721037,10
115435,0679731377,7
115435,0679733787,8
115435,0802135226,10
115435,1583224890,8
115490,0553212168,10
115490,0671007637,2
115490,081297106X,10
115572,0060930535,9
115572,0345339711,8
115572,0345339738,9
115572,0394820371,9
115572,0425190374,10
115572,0439064864,10
115572,0440498058,8
115572,0441627404,9
115572,0448400634,10
115572,0451454243,10
116123,0345418263,7
116123,0385720106,6
116123,0871136791,7
116758,0060930535,9
116758,0316284955,8
116758,0452282829,8
116904,0345420748,5
116904,0385337930,10
116904,0439064864,10
116904,0446611085,7
116904,0743227441,10
117251,0060085444,8
117251,0671727796,10
117251,0684801523,10
117256,0446600474,8
117256,0446607207,8
117256,0446610178,7
117539,0385121229,10
117539,0393316041,8
117539,0805063897,10
117700,0375760520,10
117700,0385496095,10
117700,0684857081,8
117873,0226500624,5
117873,0252019814,7
117873,0812968379,8
117873,081297106X,9
117873,140003065X,10
118135,0099339218,6
118135,0330491199,8
118135,0345375211,6
118135,0811214982,8
118628,0060512806,10
118628,0380813815,8
118628,055337933X,8
118628,0553380958,5
119594,0066238501,10
119594,014100018X,9
119594,0375703063,8
119594,0380727501,9
119725,0451452615,6
119725,0452284236,7
119725,0671742515,10
120093,0446354732,5
120093,0671039725,10
120093,0671039741,10
120093,0684801523,10
120396,0345446666,9
120396,0440234743,10
120396,0446607207,10
120565,0349100136,9
120565,0452282195,10
120565,067942895X,10
120598,0375703063,8
120598,0425162443,9
120598,0684823780,10
120860,0060964049,9
120860,0385315287,8
120860,0684843323,2
120860,0922729484,7
120908,0312873115,10
120908,0515128554,10
120908,0805063897,9
121170,0060987529,7
121170,0316769487,8
121170,0345440145,7
121170,038079487X,8
121170,0805063897,9
121170,0966410076,7
121264,0060936649,7
121264,0156028972,6
121264,0380815931,5
121264,0679748148,3
121264,0812524268,1
121606,0451192524,9
121606,0451408691,10
121606,1551665719,9
122045,0312274920,8
122045,0552999954,5
122045,0752853694,7
122429,0060928417,7
122429,0142000205,8
122429,0142003441,10
122429,0375703861,7
122429,0385040202,5
122429,0394800168,10
122429,068484611X,8
122429,0836217691,9
122429,140003065X,9
122793,0425162443,9
122793,0446611085,7
122793,0520204956,9
122801,006000942X,9
122801,0060929596,8
122801,0060959037,7
122801,0142001805,8
123056,0141001828,8
123056,0312421990,7
123056,044900483X,8
123501,0312241224,10
123501,0679724699,10
123501,0684843323,10
123501,0743455967,10
123544,0140443339,5
123544,0451160525,7
123544,0451168615,7
123544,0451169514,4
123544,0553268945,6
123544,0553271644,6
123544,0553273914,6
123544,0553563696,10
123608,014200068X,8
123608,0142000701,8
123608,0439064864,8
123608,0440237165,8
123608,0671708635,6
123825,0451207521,9
123825,0553273914,8
123825,0671021001,8
123867,0345444884,10
123867,0425181111,9
123867,0553579754,8
123867,0671042858,6
123883,0425147584,5
123883,0486275507,5
123883,0515128554,5
123883,0786500735,5
123981,0345439104,7
123981,038079487X,10
123981,0451169514,9
123981,0553582917,9
124078,0140714553,10
124078,034542204X,7
124078,0440214920,10
124078,0451161351,10
124078,0743480716,7
124078,0765340747,10
124078,0812551478,10
124078,0886773520,10
124078,0886774268,10
124310,038079487X,7
124310,0451210557,7
124310,0743437810,9
124310,0743454146,8
124487,0312971397,9
124487,0380731215,9
124487,0425136981,10
124487,0425143325,9
124487,0425152898,5
124487,0425182878,5
124487,0440234743,10
124487,0446606812,5
124487,0515128554,9
124487,0553579754,9
124487,155166531X,9
124769,0345441036,8
124769,0380713802,8
124769,0446612766,10
124769,0865471185,8
124874,0060930535,10
124874,0141000198,7
124874,0316769487,10
124874,038572179X,8
124874,044651862X,10
124874,0446526126,7
124874,0452282829,5
124874,0679411674,9
124876,037570180X,10
124876,0439064864,10
124876,0451166582,7
124876,0618002235,10
124876,0671039741,9
124876,0684852225,9
124876,0743253973,9
124988,0300093055,8
124988,0375703845,9
124988,0679720227,7
124988,1573229628,8
125031,0142000205,8
125031,0767907817,7
125031,1400034779,7
125217,0446607207,7
125217,0553566407,7
125217,0671042858,8
125287,0141000198,8
125287,0380713802,8
125287,0393324141,9
125411,0375703861,10
125411,0452260116,10
125411,0452282829,2
125519,0020518609,9
125519,0440234743,8
125519,0446676438,9
125519,0787960756,10
125519,0836218523,10
125692,0425162443,9
125692,0446606812,9
125692,0451527364,10
125692,0553096060,8
125774,0060090375,9
125774,0142001805,10
125774,0156260557,8
125774,0156659751,10
125774,0345339711,10
125774,0385503954,10
125774,0399147314,7
125774,0441005969,10
125774,0552998001,8
125774,0575601973,10
125774,140003065X,9
126149,0060507403,6
126149,0440208149,9
126149,0743454146,8
126149,0811213463,10
126296,0312274920,8
126296,0375703861,7
126296,0767912241,9
126388,0345339711,10
126388,0345339738,10
126388,0425147517,9
126388,0451169514,9
126388,0684826801,10
126492,0060929871,10
126492,0345444884,10
126492,0385333781,1
126492,0451155750,7
126492,0451161351,5
126492,0451188454,10
126492,0671021001,8
126492,067102423X,10
126492,0671039725,10
126604,0060987324,7
126604,0141180633,6
126604,0316284955,9
126604,0452274427,7
126604,0767902521,7
126604,076790382X,6
126604,0786884401,6
127049,0060977493,7
127049,0345443284,7
127049,0380813815,8
127200,0671014919,8
127200,0671742515,6
127200,0836217357,8
127233,0060090375,8
127233,0064401103,10
127233,0316693359,10
127233,0385722435,9
127233,076790382X,10
127233,156584100X,6
127359,0140250913,8
127359,0345428307,8
127359,0452265819,8
127359,0805063897,8
127359,155166951X,7
127914,0060959037,8
127914,0141310340,9
127914,0451166582,10
127914,0767907817,8
128085,0061096857,9
128085,0345436911,9
128085,0425182878,10
128085,0446362662,8
128085,0451188454,9
128085,0765341174,8
128085,076534128X,9
128085,0767902521,9
128119,0312966970,8
128119,0312980140,8
128119,0553096060,9
128276,0345443284,5
128276,0385316577,6
128276,0684852225,6
128331,0385721676,10
128331,0525467777,6
128331,0679761055,7
128696,0142002267,9
128696,0385474016,9
128696,1583224890,8
128835,0380727501,9
128835,0441627404,10
128835,0451155750,9
128835,067102423X,9
128835,0679729917,9
128835,0743455967,9
128835,0812508645,10
129084,0060959037,9
129084,0452282829,8
129084,0671021001,8
129465,0380818205,7
129465,0425161730,9
129465,0425164179,9
129465,0440241057,8
129503,014100018X,8
129503,0156628708,8
129503,0375704051,9
129503,0679723161,7
129503,0743227441,8
129716,0060916494,10
129716,0060919884,9
129716,015640057X,10
129716,0156443007,10
129716,0316769487,9
129716,0345301110,9
129716,0393322572,10
129716,0679723161,10
129716,0679744479,10
129716,0679762701,10
129716,0802135226,8
129716,156584100X,8
130482,0060512806,7
130482,0156628708,7
130482,0312300530,7
130482,0618260587,10
130482,0802151825,8
130482,0879237511,7
130554,0064400999,5
130554,0064405850,5
130554,0439064864,9
130554,0439405572,10
130554,0439405580,6
130554,0439405599,6
130571,0452282195,7
130571,0671882368,8
130571,0805063897,8
130571,1573228214,6
130705,0060934913,9
130705,0141000198,10
130705,067978148X,8
130705,0679781498,9
130705,0743225082,8
130705,1400033543,8
131027,0312869592,9
131027,0385474016,8
131027,0425100413,10
131032,0553580337,7
131032,055380202X,8
131032,0765341174,7
131046,0312966970,8
131046,0345339738,10
131046,0345396936,8
131317,0345444884,8
131317,0553260456,10
131317,0671039741,8
131402,0060504080,5
131402,0066238501,10
131402,0140018328,7
131402,0140055770,7
131622,0345418263,8
131622,0425147584,10
131622,0425152898,7
131622,0441102670,10
131686,0316284955,1
131686,0345301110,5
131686,0553268945,8
131686,0553271644,9
131686,1853260401,8
132786,0425169693,8
132786,0761129588,2
132786,0767908201,9
133225,0062508113,10
133225,0140445145,7
133225,0743455967,10
133571,0156007479,8
133571,0312199430,7
133571,0385314698,7
133571,068484611X,7
133571,0812534832,6
133571,0880291230,7
133571,1400034779,8
133706,0345432401,9
133706,0425182878,8
133706,0440234743,8
133706,0451160193,7
133747,0140276904,6
133747,014100018X,8
133747,0452260116,8
133747,0452265819,7
133747,0671014919,5
133747,0679745394,9
133747,0767905202,3
133747,080213825X,4
133747,0871136791,8
133935,0061020702,7
133935,0345339711,8
133935,0345339738,8
133935,0345350804,8
133935,0451169514,8
133935,0679735771,8
133935,0743444043,7
134311,0446606812,10
134311,0743227441,10
134311,080411918X,9
134434,0060929871,7
134434,0140154078,8
134434,0140178139,7
134434,0345339711,6
134434,0393321983,6
134434,0679720227,7
134434,0679723161,8
134434,0679735771,7
134434,0679781498,6
134434,0821221868,8
134483,038572179X,6
134483,0452260116,8
134483,1400034779,8
134761,0451160525,10
134761,0451173317,10
134761,0451194861,5
134797,0440234743,8
134797,0440235162,9
134797,0446606812,10
134837,0140288481,7
134837,0375724931,9
134837,0571143725,2
135045,0312966970,9
135045,0385474016,9
135045,0451161351,8
135045,0451168615,10
135045,0451188454,8
135045,0671741039,9
135149,0060930535,6
135149,0060987529,7
135149,014023828X,3
135149,0312970072,6
135149,0312983301,8
135149,0345339738,10
135149,0345436911,8
135149,0385265700,9
135149,0394800168,9
135149,0425180050,8
135149,0446605581,6
135149,0446608602,7
135149,0446610178,7
135149,0553578685,7
135149,0553579754,6
135149,0679882812,10
135149,0679887431,8
135149,0767901576,8
135149,0812550285,8
135149,0970998716,7
135149,1573221112,10
135265,0345301110,7
135265,0380818205,7
135265,0440241057,9
135265,0515133086,10
135351,014100018X,7
135351,0425100413,6
135351,0671014919,3
135360,0316926345,9
135360,0553273914,9
135360,0767902521,9
135360,0802131808,5
135360,081297106X,9
135411,0060959037,7
135411,0385265700,7
135411,1400034779,3
135609,0140299939,6
135609,0312273223,6
135609,0385265700,7
135609,0393316041,8
135703,0767915062,10
135703,1400031362,10
135703,1400034779,10
135831,0060959037,7
135831,0452282829,7
135831,067976397X,7
136010,0061054909,8
136010,0316284955,8
136010,0743449029,3
136010,0765300354,8
136010,0836204387,10
136010,0836217357,10
136010,0836217691,10
136010,0836218051,10
136010,0836218523,10
136010,0836221362,10
136010,0883657279,8
136139,014100018X,8
136139,0312422156,8
136139,0375727132,9
136139,044900483X,8
136193,080411918X,7
136193,0871136791,10
136193,140003065X,8
136205,038079487X,9
136205,0425152898,10
136205,1561381489,5
136348,0446678457,9
136348,0743227441,9
136348,0802136834,8
136348,0804114609,7
136348,1575667215,6
136382,0060930535,3
136382,0312966970,8
136382,0312980140,8
136382,0312983867,6
136382,038079487X,7
136382,0812551478,7
136382,0842342702,5
136491,0156628708,8
136491,0316769487,10
136491,0393315088,10
136491,0439064864,8
136491,0679723161,9
136491,0684801523,5
137118,0345339738,5
137118,0452260116,7
137118,0553279378,7
137589,0060930535,9
137589,0312243359,10
137589,0345443284,7
137589,0452274427,9
137589,0767902521,8
137589,0865471185,8
137620,0156010593,10
137620,0312243359,5
137620,0451206525,2
137620,0553380958,4
137620,0805063897,4
137688,0375703861,10
137688,0451454243,5
137688,0743227441,10
137816,0393315630,10
137816,0679602984,5
137816,0679781498,9
138198,0060977493,7
138198,0452260116,7
138198,0452282829,9
138198,0553580515,7
138198,067102423X,5
138543,0060930535,9
138543,0060987529,9
138543,0141000198,7
138543,0345339711,10
138543,0345339738,10
138543,0345345061,10
138543,0345396936,9
138543,0446611085,6
138543,0684801523,8
138543,0822216310,8
138578,0385265700,8
138578,0446526126,9
138578,0451206525,10
138578,0671021001,10
138602,0811821846,10
138602,0812513738,10
138602,0812513754,10
138602,0812550285,10
138602,081257558X,10
138777,0060959037,9
138777,0385720106,7
138777,0452260116,9
138844,0060574216,7
138844,0060930535,9
138844,0345439104,9
138844,038079487X,5
138844,0385720106,8
138844,0425162443,9
138844,0452282829,8
138844,1400034779,9
138995,0345339711,9
138995,0345339738,9
138995,0451155750,9
138995,0451161351,9
138995,0765340747,10
138995,0765346524,10
138995,0812551478,10
139070,0140189440,9
139070,0375700811,8
139070,0679722319,10
139220,0062508113,7
139220,0345409469,7
139220,0375760393,8
139243,0060934913,7
139243,0141001828,10
139243,0156007479,8
139243,0375703861,5
139359,0142000205,5
139359,0156007754,8
139359,0375727132,9
139359,044651862X,8
139359,0805063897,8
139913,0345443284,9
139913,0385474016,7
139913,0449002985,10
139913,0553578685,10
140000,0060519134,5
140000,0140442413,9
140000,0312966970,9
140000,0345436911,5
140000,0345439104,8
140000,0375703845,7
140000,0385265700,7
140000,038572179X,10
140000,0440238153,10
140000,0743219570,9
140000,1573229865,7
140255,0060584750,9
140255,0553279378,9
140255,0671021001,9
140358,0142000205,5
140358,0316284955,5
140358,0345409469,5
140358,0451160525,5
140358,0451173317,5
140358,0452282829,5
140358,067102423X,5
140358,0671708635,5
140358,0671727796,5
140358,1573225789,5
140555,0060931671,8
140555,0385418493,7
140555,0452282195,9
140555,0895941414,9
140662,0141000198,1
140662,0312978332,7
140662,0345439104,3
140662,0446606812,10
140662,0553576011,9
140662,0671021001,5
140879,0060584750,8
140879,0451206525,8
140879,1400032717,8
140879,1400034779,8
140974,0060930535,8
140974,0140156046,7
140974,1400031362,8
141444,014100018X,5
141444,0142000205,9
141444,0316284955,8
141444,0425147517,5
141444,0446604402,5
141444,0446606812,5
141444,067102423X,6
141444,0679735771,4
141444,067976397X,9
141444,1573225789,9
141491,0060930535,5
141491,0316294527,4
141491,038572179X,3
141491,0440224047,7
141493,0060930535,6
141493,0060964049,5
141493,0345436911,9
141493,0440235162,8
141493,0679721037,8
141493,0679762094,7
141493,0842342702,10
141493,1400034779,9
141511,0060934913,7
141511,014100018X,9
141511,0142002267,7
141511,0316769487,1
141511,0802135226,5
141710,0156628708,8
141710,0385474016,6
141710,1400034779,8
141719,0060930535,10
141719,0141000198,8
141719,0767902521,9
141901,0060959037,10
141901,0142000205,8
141901,0452282195,6
141901,0743227441,10
142121,0060930535,9
142121,0060987529,7
142121,0142002267,7
142121,0312983867,3
142121,0380818205,5
142121,0440498058,10
142121,044651862X,9
142121,0671040847,10
142121,067121148X,10
142121,1400031362,9
142143,0375703861,8
142143,0452268184,8
142143,0743477103,5
142256,0316168815,9
142256,0385720106,8
142256,0440235162,9
142256,0446354732,9
142256,0452282829,8
142256,0553279378,7
142479,0060930535,10
142479,0385491034,7
142479,0679776818,10
142524,0060925752,9
142524,0141000198,8
142524,0156028972,8
142524,0312873115,9
142524,0385722435,8
142524,0553572989,8
142524,0805063897,8
142579,0345428307,8
142579,0451207505,8
142579,0451207521,7
142584,0060930535,8
142584,0345301110,9
142584,0451160525,7
142584,0684801523,10
142672,0060929871,9
142672,0345339711,10
142672,0345339738,10
142715,0345443284,5
142715,0452282829,2
142715,0743227441,10
143163,0446606812,8
143163,0451188454,10
143163,0671026011,10
143163,0743437810,10
143211,0671021001,8
143211,076790382X,8
143211,0767912241,8
143415,0060977493,10
143415,044900483X,8
143415,0689707495,8
143415,0743227441,10
143415,1400031044,10
143792,0060507403,7
143792,014100018X,6
143792,0316910333,6
143792,0380813815,9
143792,0385491085,5
143792,0679735259,9
143968,0140252622,10
143968,0316284955,10
143968,0385335105,8
143968,067973449X,8
144038,0060916516,9
144038,0060930535,10
144038,0060987529,10
144038,0312199430,10
144038,0425179613,10
144038,0679723161,9
144038,081297106X,10
144255,037570387X,7
144255,0440234743,5
144255,0451188454,7
144255,1400034779,8
144318,0312966970,9
144318,0312980140,9
144318,0312983867,9
144531,0060085444,7
144531,0060090375,8
144531,0060929871,9
144531,0060964049,9
144531,0312966970,9
144531,0312980140,9
144531,0440498058,8
144531,0767907817,8
145109,0312865767,9
145109,0451450647,8
145109,0553299492,10
145449,0060977493,6
145449,0140150749,10
145449,0312983867,7
145449,0316284955,7
145449,0385474016,8
145449,0886774004,8
145449,1400034779,10
145449,1573225789,10
146113,0312966970,8
146113,0312983867,9
146113,0380759497,8
146113,0812534867,5
146230,0345432401,8
146230,0439064864,10
146230,0671042858,6
146348,038542339X,10
146348,067121148X,10
146348,0684801531,9
146803,0140177396,10
