User-ID,Book-Rating,Book-Id
246509,7,1397
246509,4,460
246509,7,1792
246509,7,713
246509,5,1424
246509,9,176
246509,5,1699
246509,6,77
117293,8,165
117293,5,1118
117293,4,23
117293,8,2010
117293,10,939
117293,7,1026
117293,4,767
117293,8,1873
117293,7,1119
117293,8,63
216298,5,157
216298,10,0
216298,7,1116
216298,7,2004
216298,8,1460
216298,7,1154
216298,10,1030
216298,7,918
216298,6,956
216298,6,2258
271106,4,345
271106,8,2279
271106,6,1284
271106,3,1340
271106,2,897
271106,8,2198
271106,6,1941
271106,5,1622
271106,5,1050
271106,4,2216
215730,5,974
215730,7,1083
215730,7,973
215730,3,1812
215730,8,1497
215730,5,456
215730,4,1666
215730,9,1236
215730,6,1452
215730,5,1957
179677,5,2100
179677,10,1230
179677,7,261
179677,4,259
179677,8,283
179677,9,1300
179677,5,1273
179677,7,1841
179677,9,11
179677,10,791
269029,6,950
269029,7,1296
269029,10,2053
269029,8,1024
269029,7,394
269029,7,2005
269029,6,804
269029,9,603
269029,6,2296
269029,8,220
251536,10,636
251536,9,988
251536,5,1215
251536,8,1275
251536,5,1016
251536,7,1640
251536,6,665
251536,7,830
251536,9,1353
251536,6,931
86925,6,1829
86925,7,358
86925,3,1630
86925,8,1939
86925,5,343
86925,6,1722
86925,8,1887
86925,10,333
86925,3,678
86925,3,1638
155239,5,883
155239,8,1491
155239,4,1848
155239,10,1770
155239,1,1405
155239,7,691
155239,5,2310
155239,10,446
155239,9,2221
155239,10,1741
173680,6,1417
173680,6,1546
173680,6,1223
173680,6,2108
173680,6,2276
173680,8,207
173680,7,1689
173680,9,1634
173680,4,916
173680,8,1328
128853,5,1308
128853,5,1535
128853,5,2320
128853,8,696
128853,7,1832
128853,6,1742
128853,7,2219
128853,8,236
128853,3,1849
128853,6,851
294226,7,819
294226,7,1568
294226,6,1845
294226,8,2205
294226,6,2121
294226,8,382
294226,10,1040
294226,5,1133
294226,6,1273
294226,6,59
4980,6,872
4980,7,858
4980,3,1922
4980,8,982
4980,8,593
4980,7,735
4980,5,1712
4980,6,1155
4980,10,433
4980,5,880
199581,8,706
199581,8,906
199581,9,65
199581,6,1623
199581,7,1759
199581,4,2286
199581,10,114
199581,3,158
199581,3,600
199581,7,2304
288885,3,733
288885,2,2246
288885,4,1460
288885,7,1309
288885,2,751
288885,5,1581
288885,5,667
288885,3,1621
288885,5,1891
288885,4,509
186207,8,1180
186207,7,2104
186207,6,1042
186207,6,1753
186207,4,1409
186207,5,1437
186207,9,1601
186207,4,435
186207,7,339
186207,8,1586
234538,8,2263
234538,6,329
234538,6,1432
234538,9,391
234538,7,2279
234538,5,437
234538,5,901
234538,6,1400
234538,5,74
234538,7,1532
84082,4,762
84082,7,1248
84082,5,666
84082,6,2155
84082,8,2028
84082,7,210
84082,4,1135
84082,6,1054
84082,5,795
84082,9,1500
178057,10,1268
178057,6,1521
178057,7,1380
178057,8,198
178057,5,42
178057,5,830
178057,9,344
178057,5,1957
178057,9,1606
178057,7,1894
230929,7,1888
230929,9,93
230929,8,769
230929,9,1861
230929,4,995
230929,6,756
230929,5,583
230929,7,1331
230929,5,1612
230929,5,1640
238290,7,948
238290,8,913
238290,7,2070
238290,6,493
238290,10,1594
238290,8,2362
238290,6,981
238290,7,1458
238290,6,1187
238290,8,646
96579,7,517
96579,4,2367
96579,5,1976
96579,9,126
96579,8,315
96579,8,2398
96579,4,1090
96579,8,1411
96579,7,1136
96579,5,2195
229556,7,741
229556,4,2130
229556,7,1829
229556,5,1838
229556,5,1648
229556,6,132
229556,9,542
229556,9,1557
229556,9,2375
229556,3,994
87496,7,1403
87496,8,1876
87496,3,1697
87496,7,1157
87496,7,2174
87496,9,1648
87496,7,261
87496,6,1161
87496,5,1186
87496,5,1636
29544,9,128
29544,6,86
29544,7,924
29544,7,1462
29544,6,1296
29544,5,189
29544,7,1107
29544,7,739
29544,8,125
29544,8,1686
8879,1,2049
8879,9,1317
8879,10,1546
8879,6,391
8879,5,2283
8879,7,247
8879,6,422
8879,6,313
8879,7,584
8879,7,728
244718,5,1869
244718,5,193
244718,4,1596
244718,6,400
244718,7,1531
244718,6,415
244718,7,1606
244718,9,792
244718,7,1887
244718,5,848
187676,7,1129
187676,9,125
187676,7,2000
187676,7,1423
187676,6,1958
187676,7,1374
187676,7,108
187676,6,764
187676,6,60
187676,5,127
299292,5,2200
299292,10,1032
299292,6,128
299292,4,1202
299292,5,1678
299292,7,2296
299292,7,873
299292,7,1378
299292,7,978
299292,7,854
252131,7,2333
252131,8,1485
252131,8,1471
252131,8,1304
252131,5,1296
252131,7,498
252131,4,1570
252131,5,2347
252131,3,531
252131,3,2066
119682,6,897
119682,6,1598
119682,8,2021
119682,6,1123
119682,7,838
119682,5,2141
119682,4,1613
119682,10,813
119682,5,94
119682,6,392
288953,4,440
288953,4,1557
288953,8,1110
288953,5,265
288953,7,66
288953,6,659
288953,7,1353
288953,4,1636
288953,10,394
288953,8,577
93190,9,848
93190,6,1696
93190,5,1180
93190,5,1671
93190,8,1810
93190,3,1885
93190,9,1780
93190,7,801
93190,6,2005
93190,6,2387
227904,6,1371
227904,8,414
227904,8,975
227904,8,1636
227904,8,225
227904,7,2185
227904,9,473
227904,6,819
227904,7,480
227904,4,354
137889,1,365
137889,5,318
137889,3,2001
137889,7,504
137889,6,2071
137889,2,169
137889,9,1293
137889,4,1474
137889,8,1775
137889,7,288
113582,5,1410
113582,6,33
113582,6,1660
113582,5,589
113582,6,235
113582,8,573
113582,9,2077
113582,5,2034
113582,7,1283
113582,3,135
275176,9,542
275176,7,1060
275176,6,2391
275176,7,2334
275176,1,2161
275176,6,872
275176,6,1663
275176,6,2082
275176,4,135
275176,8,921
185132,5,1905
185132,8,775
185132,9,493
185132,5,2382
185132,8,2224
185132,9,452
185132,9,576
185132,8,439
185132,4,1782
185132,5,660
155170,5,904
155170,7,746
155170,7,1646
155170,7,2304
155170,2,2372
155170,9,1258
155170,3,1091
155170,6,263
155170,9,1485
155170,5,1491
101441,7,544
101441,4,505
101441,5,1699
101441,10,1006
101441,6,2074
101441,5,1257
101441,5,2030
101441,7,831
101441,8,1880
101441,6,2318
227524,6,2340
227524,4,1764
227524,10,2102
227524,8,175
227524,10,1301
227524,10,211
227524,7,799
227524,7,842
227524,7,1586
227524,9,1513
38320,7,2087
38320,5,1167
38320,7,565
38320,6,774
38320,9,1630
38320,8,1792
38320,8,73
38320,5,949
38320,10,1306
38320,7,958
257829,7,1972
257829,3,614
257829,6,2258
257829,5,1559
257829,1,1562
257829,5,2110
257829,7,1093
257829,6,850
257829,7,139
257829,7,1412
239612,6,520
239612,7,985
239612,9,441
239612,7,620
239612,8,111
239612,5,604
239612,3,844
239612,8,244
239612,6,2165
239612,8,1461
195531,5,369
195531,7,1638
195531,9,810
195531,7,550
195531,4,402
195531,8,1438
195531,1,2158
195531,4,1066
195531,5,194
195531,9,1183
226454,6,252
226454,7,532
226454,8,91
226454,7,57
226454,4,1896
226454,7,1877
226454,6,1243
226454,6,1760
226454,8,2350
226454,8,690
103137,8,2170
103137,9,2251
103137,8,1333
103137,9,2400
103137,5,1489
103137,6,1517
103137,5,790
103137,8,1425
103137,6,123
103137,4,1478
278881,4,990
278881,6,263
278881,10,362
278881,6,2041
278881,6,1886
278881,6,1483
278881,7,1040
278881,9,699
278881,6,134
278881,9,1803
139994,4,1073
139994,7,1095
139994,6,1579
139994,9,736
139994,7,2221
139994,3,2330
139994,10,397
139994,6,636
139994,8,1299
139994,4,877
67910,6,760
67910,5,455
67910,7,1838
67910,9,281
67910,8,198
67910,8,574
67910,7,257
67910,5,1874
67910,4,2359
67910,7,1657
267622,6,1322
267622,10,2325
267622,7,1007
267622,8,1562
267622,8,2315
267622,7,782
267622,6,1484
267622,4,1514
267622,4,1366
267622,7,991
58233,7,1449
58233,4,2108
58233,3,1440
58233,5,43
58233,7,2376
58233,9,2199
58233,5,2234
58233,6,555
58233,5,524
58233,5,1482
285842,5,2100
285842,5,2036
285842,6,393
285842,6,1122
285842,6,2315
285842,8,503
285842,3,69
285842,4,1449
285842,8,646
285842,3,2131
34105,7,1474
34105,6,1366
34105,7,592
34105,5,16
34105,5,1447
34105,4,1973
34105,4,899
34105,9,538
34105,7,2419
34105,6,1979
170390,9,2300
170390,2,367
170390,8,2239
170390,2,540
170390,7,178
170390,3,748
170390,5,157
170390,8,789
170390,6,1772
170390,7,146
260255,3,2216
260255,9,1738
260255,7,1103
260255,7,2143
260255,7,1481
260255,9,967
260255,6,1981
260255,5,1886
260255,6,698
260255,6,688
255848,8,438
255848,8,505
255848,6,833
255848,4,390
255848,5,1223
255848,6,412
255848,8,2336
255848,8,231
255848,6,1004
255848,4,391
226693,7,1919
226693,8,2299
226693,3,2162
226693,8,1516
226693,7,241
226693,3,1052
226693,5,2154
226693,4,922
226693,4,316
226693,9,787
291283,6,1154
291283,4,730
291283,6,1959
291283,7,2304
291283,6,247
291283,6,377
291283,5,2001
291283,4,1516
291283,6,2035
291283,7,1943
288223,7,2076
288223,10,1729
288223,5,2028
288223,3,2295
288223,7,2096
288223,7,775
288223,5,607
288223,7,1983
288223,5,392
288223,8,156
80299,9,1373
80299,7,1709
80299,9,1187
80299,9,1170
80299,9,1084
80299,5,2004
80299,6,1003
80299,10,395
80299,6,125
80299,8,1920
232381,5,1819
232381,6,1687
232381,6,2142
232381,6,150
232381,7,1239
232381,5,2083
232381,7,1002
232381,7,1872
232381,7,1937
232381,6,1148
78519,7,1006
78519,9,163
78519,6,1954
78519,8,840
78519,5,1309
78519,6,1353
78519,6,678
78519,5,212
78519,6,1352
78519,8,619
82123,4,1735
82123,6,1225
82123,8,1610
82123,6,61
82123,4,1446
82123,5,656
82123,2,333
82123,9,546
82123,7,1278
82123,3,645
210757,10,2421
210757,9,1943
210757,9,2063
210757,8,1378
210757,9,1069
210757,8,472
210757,5,198
210757,6,1245
210757,3,2088
210757,6,1975
177833,8,38
177833,6,596
177833,10,336
177833,10,776
177833,4,1933
177833,5,1147
177833,4,1445
177833,5,1786
177833,6,285
177833,7,1995
167470,7,216
167470,5,1687
167470,9,1721
167470,4,2400
167470,8,25
167470,6,1114
167470,8,1693
167470,4,203
167470,9,832
167470,7,1935
255655,9,181
255655,7,1187
255655,10,490
255655,9,352
255655,6,1410
255655,4,171
255655,6,99
255655,6,1404
255655,6,114
255655,7,131
61283,4,1235
61283,7,907
61283,6,1179
61283,6,1648
61283,6,2273
61283,9,855
61283,4,1370
61283,6,936
61283,6,145
61283,7,1260
274581,9,1825
274581,6,1315
274581,7,1561
274581,8,265
274581,6,1086
274581,6,1856
274581,9,1308
274581,9,142
274581,10,951
274581,6,646
38757,2,527
38757,6,586
38757,9,2057
38757,8,548
38757,8,92
38757,5,679
38757,5,1629
38757,6,2364
38757,8,2208
38757,9,2091
81743,6,829
81743,1,602
81743,4,2116
81743,4,292
81743,8,2402
81743,6,2371
81743,5,1705
81743,6,1239
81743,8,2407
81743,9,1992
219309,5,1015
219309,7,973
219309,6,31
219309,8,854
219309,5,656
219309,4,267
219309,3,1394
219309,6,2198
219309,6,2261
219309,6,2107
241484,7,2002
241484,10,213
241484,10,2419
241484,6,779
241484,4,96
241484,8,501
241484,7,1362
241484,9,1618
241484,6,1720
241484,5,2291
33036,7,2034
33036,9,2330
33036,9,160
33036,9,1851
33036,5,1996
33036,8,1772
33036,7,169
33036,8,937
33036,9,2224
33036,9,779
2182,7,2177
2182,10,752
2182,4,2260
2182,6,1955
2182,9,2411
2182,6,2209
2182,5,611
2182,6,97
2182,6,2130
2182,5,873
241286,7,1935
241286,4,2277
241286,8,1796
241286,6,907
241286,8,1187
241286,7,2243
241286,7,2276
241286,6,1700
241286,9,559
241286,7,157
69447,10,533
69447,9,165
69447,10,216
69447,4,227
69447,6,975
69447,10,1120
69447,10,282
69447,5,882
69447,4,507
69447,5,2409
296620,6,2218
296620,7,777
296620,5,1885
296620,6,1271
296620,5,1296
296620,6,1132
296620,6,1077
296620,1,319
296620,7,648
296620,6,2256
27911,5,1492
27911,7,1831
27911,9,573
27911,10,1563
27911,9,568
27911,5,360
27911,7,1478
27911,10,537
27911,5,51
27911,7,1918
203948,8,2201
203948,7,2404
203948,4,1231
203948,7,717
203948,7,77
203948,6,2229
203948,5,1769
203948,2,2083
203948,2,773
203948,5,1892
257867,7,645
257867,3,2198
257867,6,1556
257867,4,103
257867,6,2255
257867,8,1966
257867,6,445
257867,9,547
257867,8,534
257867,8,1054
137413,6,1083
137413,10,1685
137413,9,0
137413,7,1485
137413,4,1367
137413,8,573
137413,6,2197
137413,5,1784
137413,6,763
137413,8,2276
50469,7,1736
50469,5,1261
50469,8,1346
50469,8,2275
50469,6,832
50469,5,766
50469,3,300
50469,7,1264
50469,10,1183
50469,6,2029
111516,6,588
111516,8,560
111516,5,197
111516,7,2193
111516,7,241
111516,6,1084
111516,9,1164
111516,6,182
111516,5,945
111516,5,77
119788,8,2036
119788,5,2201
119788,7,1199
119788,5,1442
119788,5,2204
119788,5,481
119788,7,2099
119788,5,1085
119788,7,565
119788,8,290
102495,9,539
102495,5,1399
102495,3,1574
102495,2,1253
102495,5,567
102495,10,1243
102495,10,2152
102495,10,126
102495,10,1755
102495,5,732
17870,8,1890
17870,4,2418
17870,9,2256
17870,9,75
17870,5,739
17870,8,2013
17870,5,306
17870,8,786
17870,9,387
17870,3,2181
247248,10,650
247248,5,1274
247248,5,1292
247248,5,847
247248,5,393
247248,6,2209
247248,7,2425
247248,6,997
247248,10,379
247248,5,637
120876,8,1974
120876,3,706
120876,6,793
120876,7,1954
120876,6,1957
120876,10,1145
120876,9,1588
120876,6,1305
120876,7,1071
120876,6,2313
288967,3,1
288967,5,2354
288967,6,1674
288967,7,315
288967,4,1877
288967,4,1405
288967,9,2274
288967,10,1135
288967,5,163
288967,6,2408
238143,10,2297
238143,5,1280
238143,7,1469
238143,6,560
238143,5,403
238143,7,2062
238143,7,825
238143,6,1176
238143,5,310
238143,7,1415
80545,10,994
80545,8,1592
80545,8,975
80545,6,1928
80545,6,1132
80545,5,862
80545,8,2264
80545,8,1716
80545,9,819
80545,4,733
88377,9,516
88377,5,164
88377,10,209
88377,6,2333
88377,10,1119
88377,10,881
88377,6,2037
88377,6,981
88377,6,1543
88377,9,1813
204188,10,530
204188,7,52
204188,10,801
204188,8,780
204188,3,1990
204188,9,745
204188,7,598
204188,10,1221
204188,9,1694
204188,9,1332
127527,8,349
127527,6,1857
127527,7,1876
127527,3,2308
127527,6,2013
127527,9,22
127527,6,121
127527,4,2142
127527,3,502
127527,8,1892
33286,5,1865
33286,8,49
33286,6,1379
33286,5,522
33286,4,673
33286,7,2006
33286,7,2364
33286,8,565
33286,6,1145
33286,8,1157
104487,6,1355
104487,5,1958
104487,8,1166
104487,1,1935
104487,5,957
104487,6,2302
104487,7,260
104487,2,329
104487,8,533
104487,5,2226
131880,6,1646
131880,7,338
131880,8,2155
131880,1,320
131880,4,334
131880,10,1995
131880,8,1780
131880,6,2226
131880,6,1447
131880,7,1919
48302,7,27
48302,6,1457
48302,8,656
48302,8,759
48302,9,2033
48302,8,2401
48302,9,1190
48302,4,2410
48302,5,1646
48302,8,1683
145569,7,1373
145569,4,428
145569,7,305
145569,7,623
145569,5,1611
145569,10,1585
145569,9,199
145569,4,1555
145569,8,1359
145569,7,153
92852,7,2230
92852,4,2288
92852,6,1432
92852,4,631
92852,5,1919
92852,10,1553
92852,9,847
92852,5,1843
92852,9,1176
92852,6,1445
90893,9,893
90893,7,909
90893,6,594
90893,4,287
90893,6,1808
90893,7,98
90893,5,1484
90893,7,94
90893,6,1670
90893,4,74
253657,5,1054
253657,8,1644
253657,5,166
253657,7,2082
253657,10,417
253657,5,2242
253657,5,1908
253657,4,646
253657,5,1963
253657,7,1556
124941,8,1417
124941,10,2372
124941,10,1135
124941,8,402
124941,6,2282
124941,5,817
124941,8,913
124941,5,586
124941,8,80
124941,4,708
166047,6,632
166047,4,1010
166047,5,1151
166047,9,779
166047,5,1813
166047,7,891
166047,4,459
166047,6,405
166047,5,893
166047,5,544
2415,6,2338
2415,7,984
2415,4,1224
2415,8,1534
2415,6,1357
2415,6,1597
2415,5,2391
2415,4,380
2415,8,1281
2415,6,1066
183969,3,92
183969,9,76
183969,6,530
183969,8,1113
183969,8,642
183969,6,1361
183969,9,1954
183969,4,1247
183969,8,2254
183969,6,1114
119832,7,1750
119832,6,1910
119832,9,1523
119832,7,927
119832,8,2120
119832,9,43
119832,10,433
119832,5,894
119832,5,1588
119832,7,878
202241,6,578
202241,9,1016
202241,5,1271
202241,5,2309
202241,10,1818
202241,5,10
202241,5,120
202241,8,1544
202241,1,118
202241,4,2350
60696,8,1815
60696,4,645
60696,1,114
60696,5,1670
60696,5,23
60696,5,1897
60696,7,1686
60696,9,2006
60696,9,991
60696,9,68
299337,5,1604
299337,4,1837
299337,6,1768
299337,9,114
299337,5,296
299337,8,991
299337,9,1249
299337,3,300
299337,8,894
299337,5,513
260716,6,670
260716,9,2300
260716,10,652
260716,7,1744
260716,7,914
260716,7,2331
260716,8,1820
260716,8,1661
260716,3,820
260716,4,1382
63795,8,1658
63795,10,295
63795,6,1506
63795,9,1608
63795,7,1122
63795,8,2115
63795,6,16
63795,4,1905
63795,8,2303
63795,3,1152
8341,5,2210
8341,6,1674
8341,8,1890
8341,5,1149
8341,4,662
8341,3,2048
8341,7,965
8341,7,2391
8341,7,1020
8341,5,1301
9995,6,1997
9995,9,221
9995,7,2257
9995,7,1650
9995,7,1116
9995,6,1938
9995,8,396
9995,2,2093
9995,5,311
9995,8,2273
231068,9,432
231068,10,1235
231068,6,2289
231068,6,229
231068,6,490
231068,8,64
231068,8,1883
231068,6,1785
231068,7,2080
231068,4,692
49866,8,2096
49866,9,2278
49866,5,349
49866,7,1093
49866,6,1471
49866,6,2210
49866,8,1974
49866,7,2064
49866,8,491
49866,7,571
194174,8,2081
194174,5,2373
194174,7,1666
194174,6,41
194174,3,2062
194174,4,1049
194174,7,1094
194174,7,1877
194174,8,1485
194174,5,1474
192206,6,228
192206,5,2261
192206,7,1216
192206,7,753
192206,5,477
192206,8,1706
192206,9,2388
192206,9,1480
192206,5,276
192206,10,1968
68790,6,121
68790,5,2216
68790,6,997
68790,6,1312
68790,9,1510
68790,7,1913
68790,4,1367
68790,3,1281
68790,5,2378
68790,9,1396
82955,2,964
82955,6,1841
82955,6,1068
82955,6,936
82955,6,1029
82955,7,482
82955,8,2300
82955,6,617
82955,7,1928
82955,8,1699
52627,4,933
52627,6,1296
52627,5,372
52627,3,509
52627,10,1025
52627,5,931
52627,8,1770
52627,8,439
52627,5,1933
52627,6,999
10015,5,2004
10015,9,1856
10015,10,1917
10015,1,2068
10015,8,1652
10015,5,2011
10015,4,1291
10015,9,849
10015,8,997
10015,10,1438
277245,5,1685
277245,6,1583
277245,5,244
277245,7,1814
277245,4,117
277245,7,1977
277245,8,2365
277245,8,2218
277245,5,1639
277245,7,1278
168511,5,982
168511,8,2012
168511,7,55
168511,5,1192
168511,3,744
168511,3,1617
168511,8,2316
168511,3,398
168511,4,2009
168511,5,628
258084,7,1684
258084,6,231
258084,4,343
258084,8,1021
258084,10,449
258084,5,2027
258084,8,1233
258084,6,598
258084,8,1153
258084,1,552
117181,9,1588
117181,5,526
117181,9,1346
117181,5,1518
117181,6,550
117181,3,2318
117181,8,1026
117181,5,1487
117181,10,1070
117181,5,1957
86638,10,903
86638,10,285
86638,5,2097
86638,7,1627
86638,7,1997
86638,4,1667
86638,9,849
86638,8,637
86638,6,1233
86638,8,968
218813,4,1618
218813,4,2382
218813,8,121
218813,10,372
218813,4,101
218813,6,1197
218813,8,2246
218813,4,211
218813,8,164
218813,7,487
208138,6,870
208138,5,1510
208138,9,726
208138,8,2407
208138,7,57
208138,5,1090
208138,7,402
208138,3,572
208138,10,1537
208138,6,2254
278572,6,142
278572,5,292
278572,9,882
278572,6,1205
278572,8,2210
278572,5,10
278572,6,2181
278572,8,475
278572,8,985
278572,10,171
30504,7,1898
30504,7,1541
30504,5,2052
30504,3,1727
30504,6,2236
30504,5,2055
30504,10,1813
30504,7,1404
30504,10,625
30504,6,200
160731,6,971
160731,2,566
160731,7,202
160731,10,1814
160731,4,1982
160731,6,1115
160731,5,1533
160731,7,1508
160731,7,962
160731,5,1380
274384,9,336
274384,9,1165
274384,8,1017
274384,6,110
274384,10,1041
274384,7,175
274384,6,1351
274384,10,1516
274384,5,1808
274384,6,1962
90947,5,907
90947,9,1185
90947,5,104
90947,10,1689
90947,4,1549
90947,10,1194
90947,7,255
90947,9,239
90947,5,1556
90947,4,1887
297304,8,645
297304,9,1924
297304,7,2340
297304,8,2130
297304,6,756
297304,9,2323
297304,5,401
297304,4,96
297304,7,998
297304,5,968
50996,5,2372
50996,10,1186
50996,5,1337
50996,5,1975
50996,7,1896
50996,8,230
50996,7,415
50996,7,404
50996,6,2044
50996,8,541
218217,8,1828
218217,7,973
218217,10,2116
218217,4,1982
218217,7,1035
218217,4,876
218217,5,2382
218217,4,612
218217,9,673
218217,8,585
242651,8,1077
242651,7,1538
242651,5,1245
242651,10,1652
242651,6,1838
242651,6,1884
242651,7,643
242651,5,614
242651,8,1775
242651,8,558
149649,4,131
149649,8,1790
149649,8,2101
149649,4,2362
149649,5,967
149649,5,1801
149649,8,1036
149649,3,301
149649,5,1939
149649,6,886
214652,7,723
214652,9,937
214652,6,326
214652,9,502
214652,5,457
214652,6,2266
214652,5,1445
214652,9,2216
214652,8,1975
214652,6,388
213814,10,182
213814,8,1847
213814,6,1161
213814,6,1173
213814,5,180
213814,6,1102
213814,9,1899
213814,7,419
213814,10,2339
213814,7,1344
289877,5,1592
289877,10,2181
289877,8,2067
289877,4,1570
289877,9,1663
289877,3,884
289877,4,1839
289877,6,582
289877,10,2020
289877,6,1712
213765,3,450
213765,9,1268
213765,6,1114
213765,5,2343
213765,7,1729
213765,10,432
213765,8,2313
213765,8,1988
213765,9,663
213765,8,1303
165004,9,987
165004,7,2276
165004,8,1661
165004,5,101
165004,9,2349
165004,7,1391
165004,9,2032
165004,10,1646
165004,6,1287
165004,6,394
0,4,1154
0,3,1525
0,9,689
0,6,1633
0,8,1091
0,5,1789
0,6,2417
0,10,1449
0,9,398
0,4,1547
188057,9,824
188057,9,367
188057,4,1266
188057,8,2105
188057,8,520
188057,8,853
188057,4,976
188057,3,1539
188057,4,333
188057,8,1577
128996,6,79
128996,9,811
128996,9,461
128996,8,503
128996,8,305
128996,7,950
128996,7,247
128996,7,1576
128996,9,890
128996,4,658
49378,3,545
49378,10,103
49378,5,2142
49378,6,1603
49378,7,510
49378,7,1536
49378,8,1327
49378,5,2236
49378,5,1449
49378,4,427
202480,3,1139
202480,8,769
202480,5,1044
202480,7,1772
202480,3,1705
202480,6,1818
202480,4,1124
202480,6,2117
202480,5,1896
202480,7,726
39844,6,2221
39844,9,973
39844,8,1146
39844,5,1583
39844,4,1835
39844,4,399
39844,5,1317
39844,7,326
39844,10,1368
39844,6,729
24275,5,337
24275,6,1976
24275,8,911
24275,7,829
24275,6,1414
24275,9,693
24275,9,1942
24275,6,1599
24275,7,1384
24275,7,4
200870,5,42
200870,4,597
200870,6,2192
200870,8,604
200870,1,1195
200870,5,167
200870,5,2263
200870,5,1537
200870,5,1157
200870,6,1649
166903,8,1479
166903,8,525
166903,10,2396
166903,6,1408
166903,5,2190
166903,6,580
166903,9,524
166903,7,1965
166903,6,2385
166903,7,2365
33820,8,1756
33820,7,2107
33820,6,258
33820,4,1379
33820,6,186
33820,4,840
33820,7,600
33820,4,23
33820,8,603
33820,7,52
260038,6,1674
260038,9,1126
260038,6,1925
260038,10,1843
260038,6,708
260038,4,1486
260038,8,1455
260038,4,397
260038,5,823
260038,6,910
183828,4,939
183828,7,2370
183828,7,897
183828,4,154
183828,6,2307
183828,4,2085
183828,9,1944
183828,10,791
183828,7,1502
183828,4,1346
193281,6,305
193281,4,1591
193281,4,1481
193281,8,1864
193281,9,1325
193281,8,928
193281,6,1293
193281,7,1680
193281,4,723
193281,8,733
122197,5,1015
122197,7,1914
122197,3,371
122197,9,16
122197,7,1104
122197,9,63
122197,7,850
122197,6,86
122197,6,855
122197,5,2002
207171,1,763
207171,9,2379
207171,10,665
207171,5,756
207171,6,353
207171,7,1137
207171,4,802
207171,7,1617
207171,7,287
207171,6,1020
245269,6,54
245269,8,1750
245269,10,2051
245269,5,1626
245269,6,118
245269,4,585
245269,7,1836
245269,7,1477
245269,7,520
245269,9,1924
196647,3,962
196647,4,346
196647,6,546
196647,7,1577
196647,9,2261
196647,4,698
196647,7,1778
196647,5,334
196647,7,674
196647,6,834
254186,3,1679
254186,7,2051
254186,6,216
254186,7,579
254186,5,1179
254186,5,2273
254186,7,2282
254186,8,789
254186,1,1149
254186,6,945
253240,3,498
253240,8,479
253240,5,2252
253240,4,29
253240,8,1524
253240,2,804
253240,6,1885
253240,6,721
253240,7,1894
253240,6,68
192266,8,107
192266,9,1247
192266,7,2281
192266,9,370
192266,4,293
192266,2,702
192266,5,2004
192266,8,565
192266,7,976
192266,6,1537
60919,6,1275
60919,8,1092
60919,7,468
60919,5,439
60919,5,1107
60919,6,614
60919,10,321
60919,7,2327
60919,7,1100
60919,4,2146
27216,5,271
27216,6,799
27216,8,1722
27216,5,1883
27216,6,2157
27216,7,1685
27216,4,1103
27216,9,1766
27216,10,2194
27216,7,344
150412,8,1690
150412,7,1660
150412,7,1599
150412,7,430
150412,5,1358
150412,7,255
150412,5,1848
150412,4,506
150412,9,1961
150412,5,446
88097,3,40
88097,7,90
88097,9,1776
88097,5,576
88097,7,1982
88097,8,2028
88097,6,641
88097,4,941
88097,6,190
88097,7,1769
51847,8,1680
51847,8,710
51847,8,1041
51847,7,76
51847,9,2194
51847,7,1182
51847,1,2290
51847,5,164
51847,10,44
51847,6,1161
278872,1,904
278872,7,1718
278872,6,800
278872,8,984
278872,8,1644
278872,4,341
278872,4,1562
278872,5,1926
278872,9,1363
278872,6,797
132691,7,1181
132691,8,737
132691,5,1987
132691,7,426
132691,6,146
132691,6,555
132691,8,937
132691,7,1411
132691,8,88
132691,4,1721
56094,5,322
56094,7,2154
56094,5,1719
56094,4,1464
56094,4,524
56094,6,2142
56094,8,2218
56094,4,1161
56094,6,125
56094,9,616
75371,5,1910
75371,5,2370
75371,3,2342
75371,6,1427
75371,4,1474
75371,6,462
75371,6,2396
75371,9,223
75371,7,1475
75371,5,217
228798,3,914
228798,7,628
228798,6,682
228798,6,788
228798,5,2326
228798,7,1673
228798,5,707
228798,7,1895
228798,7,2370
228798,6,1999
45253,2,957
45253,4,1186
45253,5,657
45253,8,1333
45253,6,746
45253,4,988
45253,6,1617
45253,7,1164
45253,6,381
45253,8,1733
106145,10,2047
106145,9,1803
106145,7,277
106145,6,57
106145,7,2114
106145,5,688
106145,7,1580
106145,7,138
106145,4,611
106145,8,1223
213615,9,1581
213615,6,358
213615,4,1023
213615,7,2287
213615,9,1087
213615,7,776
213615,6,1647
213615,5,99
213615,7,2225
213615,7,1712
185376,8,1170
185376,9,1582
185376,10,1751
185376,8,1108
185376,6,1990
185376,7,733
185376,3,565
185376,5,637
185376,5,1630
185376,5,1073
208285,5,1892
208285,7,2201
208285,8,117
208285,6,1782
208285,4,1695
208285,10,1257
208285,6,2191
208285,5,1357
208285,7,1631
208285,7,523
35968,10,1883
35968,9,1231
35968,6,1594
35968,3,2062
35968,9,2292
35968,8,1976
35968,6,1394
35968,6,659
35968,8,916
35968,4,2191
176781,4,833
176781,7,1678
176781,3,857
176781,7,647
176781,8,1165
176781,5,251
176781,5,304
176781,7,1941
176781,6,1609
176781,8,354
138315,6,1050
138315,8,2347
138315,9,1946
138315,8,1905
138315,7,2182
138315,5,1043
138315,8,1116
138315,3,990
